%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1583762851049504963,272,1583762846510658598,vo,-0.00256860327918,0.000600698487693,0.0,0.0,0.0,-0.000742664736057,0.999999724225
1583762851049552882,273,1583762846610817178,vo,-0.00285299185267,0.00354801580286,0.0,0.0,0.0,9.05809623067e-05,0.999999995898
1583762851049851328,274,1583762846711135609,vo,-0.00276791838692,0.00242688013057,0.0,0.0,0.0,-3.23607851839e-06,0.999999999995
1583762851049943202,275,1583762846811299335,vo,-0.00265062639705,0.000367239665061,0.0,0.0,0.0,-0.00125780901741,0.999999208958
1583762851050005813,276,1583762846911407352,vo,0.000357447382333,0.00621754615872,0.0,0.0,0.0,-0.00167854853505,0.999998591236
1583762851050151609,277,1583762847011699968,vo,0.00588680758077,0.0044414860838,0.0,0.0,0.0,-0.00170010880986,0.999998554814
1583762851050159074,278,1583762847111741363,vo,0.0102505108222,-0.000883935916324,0.0,0.0,0.0,-0.00227608162991,0.999997409723
1583762851050238170,279,1583762847212004956,vo,0.0202284552038,0.00552260268091,0.0,0.0,0.0,-0.00251995606712,0.999996824906
1583762851050275276,280,1583762847312220324,vo,0.0293447604033,0.00208750563713,0.0,0.0,0.0,-0.00264416933933,0.999996504178
1583762851050329422,281,1583762847412595373,vo,0.0408391054417,0.00538505275633,0.0,0.0,0.0,-0.00323912937357,0.999994754007
1583762851050426970,282,1583762847512799022,vo,0.0552944459274,0.0066557892527,0.0,0.0,0.0,-0.00383897093944,0.999992631124
1583762851050489468,283,1583762847613133252,vo,0.0715808767729,0.0105691183092,0.0,0.0,0.0,-0.00417700719409,0.999991276267
1583762851050526768,284,1583762847713315070,vo,0.0888025673292,0.00577376648142,0.0,0.0,0.0,-0.00493711241236,0.999987812386
1583762851050567599,285,1583762847813538111,vo,0.107748666131,0.0130234716839,0.0,0.0,0.0,-0.00575402947117,0.999983445435
1583762851050622985,286,1583762847914034326,vo,0.128462583629,0.00845525880663,0.0,0.0,0.0,-0.00582111979187,0.999983057139
1583762851050694794,287,1583762848014176235,vo,0.147756776812,0.0129844591985,0.0,0.0,0.0,-0.00576140265592,0.999983402982
1583762851050710813,288,1583762848114342458,vo,0.169890472715,0.0107213701803,0.0,0.0,0.0,-0.00593730953453,0.999982374022
1583762851050872379,289,1583762848214317692,vo,0.190978211347,0.0100001014071,0.0,0.0,0.0,-0.00584270227283,0.999982931269
1583762851050965973,290,1583762848314624874,vo,0.212819797174,0.00749314629005,0.0,0.0,0.0,-0.0058387307795,0.999982954466
1583762851051010689,291,1583762848414814140,vo,0.233791868301,0.0118331394714,0.0,0.0,0.0,-0.00621485613975,0.999980687595
1583762851051175958,292,1583762848515060072,vo,0.255368651652,0.00988471679098,0.0,0.0,0.0,-0.00634862682128,0.999979847266
1583762851051354504,293,1583762848615257029,vo,0.276809724233,0.0143857201603,0.0,0.0,0.0,-0.00649746171381,0.999978891273
1583762851051561766,294,1583762848715822791,vo,0.298311785015,0.0163086019399,0.0,0.0,0.0,-0.00637944823107,0.999979651113
1583762851051713898,295,1583762848815995555,vo,0.319399050261,0.0221184197365,0.0,0.0,0.0,-0.0063907832771,0.999979578736
1583762851051723757,296,1583762848916148983,vo,0.339950207781,0.0257636148617,0.0,0.0,0.0,-0.00665616170216,0.99997784751
1583762851051779656,297,1583762849016507170,vo,0.361248706552,0.0249901597299,0.0,0.0,0.0,-0.00610431274715,0.999981368509
1583762851051968152,298,1583762849116756163,vo,0.382597119325,0.0241407259226,0.0,0.0,0.0,-0.00627454237701,0.999980314865
1583762851052021920,299,1583762849216985244,vo,0.403275477206,0.0235736756433,0.0,0.0,0.0,-0.00601604856822,0.999981903416
1583762851052177028,300,1583762849317097641,vo,0.424101940052,0.0228022462657,0.0,0.0,0.0,-0.0062110687518,0.999980711126
1583762851052282523,301,1583762849417517263,vo,0.444450122506,0.0254131381559,0.0,0.0,0.0,-0.00598814424344,0.999982070904
1583762851052423690,302,1583762849517718917,vo,0.464510738305,0.0251567135999,0.0,0.0,0.0,-0.00634429104511,0.999979874783
1583762851052470464,303,1583762849617999277,vo,0.484912402961,0.0297248500202,0.0,0.0,0.0,-0.00636021026416,0.999979773658
1583762851052811343,304,1583762849718251314,vo,0.506401836586,0.0289732155352,0.0,0.0,0.0,-0.00635476488622,0.999979808278
1583762851055744126,305,1583762849818549724,vo,0.527082697957,0.0300206056744,0.0,0.0,0.0,-0.00659903155844,0.999978226154
1583762851055772422,306,1583762849918674869,vo,0.546630304338,0.0308589360024,0.0,0.0,0.0,-0.00657496562721,0.99997838468
1583762851056135743,307,1583762850019166947,vo,0.567912481576,0.0295846207326,0.0,0.0,0.0,-0.00673961955444,0.999977288506
1583762851056291393,308,1583762850119260960,vo,0.589472618256,0.0317958210173,0.0,0.0,0.0,-0.00657236777208,0.999978401758
1583762851056368818,309,1583762850219568757,vo,0.610005479649,0.0288374324338,0.0,0.0,0.0,-0.00699746706043,0.999975517428
1583762851056438126,310,1583762850319732772,vo,0.631023962228,0.0319796168339,0.0,0.0,0.0,-0.00682803942033,0.999976688667
1583762851056590276,311,1583762850419917084,vo,0.651724385627,0.0257720028333,0.0,0.0,0.0,-0.00692318203118,0.999976034488
1583762851056675475,312,1583762850520199385,vo,0.672650240445,0.0350367608758,0.0,0.0,0.0,-0.00735608071907,0.999972943672
1583762851056697246,313,1583762850620274603,vo,0.693681754279,0.0380446325623,0.0,0.0,0.0,-0.00670196393391,0.999977541588
1583762851056711734,314,1583762850720417406,vo,0.71420569501,0.0513535844287,0.0,0.0,0.0,-0.00717084612165,0.999974289152
1583762851056972148,315,1583762850820692689,vo,0.734520963868,0.0521319108774,0.0,0.0,0.0,-0.00767490988345,0.999970547445
1583762851057034420,316,1583762850920850233,vo,0.75522083983,0.0599600047412,0.0,0.0,0.0,-0.00763974748016,0.999970816703
1583762851100009825,317,1583762851021091035,vo,0.777329929098,0.0603891152946,0.0,0.0,0.0,-0.00754409566934,0.999971542905
1583762851200265740,318,1583762851121323169,vo,0.797774029721,0.0610840576255,0.0,0.0,0.0,-0.00769658585257,0.999970380844
1583762851322746470,319,1583762851221687557,vo,0.819723384207,0.0624314800017,0.0,0.0,0.0,-0.00757721601656,0.999971292487
1583762851419163200,320,1583762851321749335,vo,0.841237684917,0.0668476036594,0.0,0.0,0.0,-0.00806190583898,0.999967502309
1583762851524388092,321,1583762851422055819,vo,0.863304802349,0.0707359863021,0.0,0.0,0.0,-0.00769434488026,0.99997039809
1583762851618278627,322,1583762851522274782,vo,0.884184001401,0.0673128312016,0.0,0.0,0.0,-0.00795346931187,0.999968370663
1583762851691765350,323,1583762851622598881,vo,0.905143191481,0.0695492132193,0.0,0.0,0.0,-0.00817329604006,0.999966598058
1583762851793453527,324,1583762851722839999,vo,0.926546235729,0.0716449675641,0.0,0.0,0.0,-0.00820335106616,0.99996635195
1583762851921529814,325,1583762851823074093,vo,0.947588757278,0.0710718208958,0.0,0.0,0.0,-0.00811507152078,0.999967072265
1583762852018765561,326,1583762851923258025,vo,0.968654072656,0.0690794499255,0.0,0.0,0.0,-0.00820234062445,0.999966360238
1583762852097725663,327,1583762852023638539,vo,0.990067632192,0.0707480712132,0.0,0.0,0.0,-0.00878621556274,0.999961400463
1583762852190694932,328,1583762852123818410,vo,1.01105613861,0.0785680256072,0.0,0.0,0.0,-0.00860714853562,0.999962957811
1583762852322507845,329,1583762852224026287,vo,1.0327600178,0.0834386562235,0.0,0.0,0.0,-0.00870773217646,0.999962086981
1583762852418521779,330,1583762852324307890,vo,1.05451233656,0.0861753805971,0.0,0.0,0.0,-0.00859513517493,0.999963061143
1583762852493492817,331,1583762852424408591,vo,1.07479239661,0.0845894741639,0.0,0.0,0.0,-0.00865763758295,0.999962521953
1583762852591449962,332,1583762852524707244,vo,1.09564041853,0.0828910423154,0.0,0.0,0.0,-0.00839141484196,0.999964791459
1583762852718398596,333,1583762852625049690,vo,1.11573375784,0.0904618430525,0.0,0.0,0.0,-0.00867604732614,0.999962362393
1583762852791227931,334,1583762852725231522,vo,1.13668902764,0.0908022188152,0.0,0.0,0.0,-0.00893976381148,0.999960039513
1583762852916437368,335,1583762852825475486,vo,1.15775678153,0.0909373969154,0.0,0.0,0.0,-0.0090329420653,0.999959202147
1583762852994086585,336,1583762852925789036,vo,1.17719781201,0.0948106021844,0.0,0.0,0.0,-0.0083667348447,0.999964998261
1583762853096279564,337,1583762853026116309,vo,1.19467441331,0.0923668992872,0.0,0.0,0.0,-0.00809002202464,0.999967275236
1583762853192552089,338,1583762853126566446,vo,1.20749426202,0.0913709876104,0.0,0.0,0.0,-0.00734811626534,0.999973002229
1583762853323678957,339,1583762853226699648,vo,1.21782704842,0.0922011902957,0.0,0.0,0.0,-0.00695631975962,0.999975804515
1583762853394675215,340,1583762853327184668,vo,1.22475589117,0.0952143412938,0.0,0.0,0.0,-0.00599781777252,0.999982012929
1583762853517925170,341,1583762853427325278,vo,1.22899850121,0.0908164999996,0.0,0.0,0.0,-0.00537589882851,0.999985549751
1583762853601246334,342,1583762853527653983,vo,1.23064738103,0.0875381050324,0.0,0.0,0.0,-0.00473563400699,0.999988786822
1583762853716361387,343,1583762853627807558,vo,1.23001007965,0.0875998119762,0.0,0.0,0.0,-0.00438546050618,0.999990383822
1583762853794713617,344,1583762853728073765,vo,1.23046788489,0.090510878892,0.0,0.0,0.0,-0.00369025096999,0.999993191001
1583762853922358839,345,1583762853828411570,vo,1.23045949685,0.0896125773088,0.0,0.0,0.0,-0.00355193863366,0.999993691846
1583762853995987769,346,1583762853928554316,vo,1.22879997193,0.095216452094,0.0,0.0,0.0,-0.00388908455276,0.999992437482
1583762854100712059,347,1583762854028720756,vo,1.2291126699,0.0960612903666,0.0,0.0,0.0,-0.00387533453674,0.999992490863
1583762854225954788,348,1583762854128944207,vo,1.22828882043,0.0993176251716,0.0,0.0,0.0,-0.0039526522482,0.99999218824
1583762854316831565,349,1583762854229181457,vo,1.22883011559,0.0946628681421,0.0,0.0,0.0,-0.00372553365367,0.999993060175
1583762854418979803,350,1583762854329495761,vo,1.22840494023,0.0988349163318,0.0,0.0,0.0,-0.00415529425471,0.999991366728
1583762854500438241,351,1583762854429665727,vo,1.22873666532,0.0944678917435,0.0,0.0,0.0,-0.00366393793218,0.999993287757
1583762854596991364,352,1583762854529690207,vo,1.22867165404,0.0946094451058,0.0,0.0,0.0,-0.00378853447523,0.999992823478
1583762854718649111,353,1583762854629728742,vo,1.22832358367,0.0965205524107,0.0,0.0,0.0,-0.00382794693175,0.999992673384
1583762854797082462,354,1583762854729936117,vo,1.22774374272,0.0978238842033,0.0,0.0,0.0,-0.00389245763431,0.999992424358
1583762854901510970,355,1583762854830308438,vo,1.22763992977,0.0971509674058,0.0,0.0,0.0,-0.00389825826253,0.999992401762
1583762855005745852,356,1583762854930618386,vo,1.22729015768,0.0932088169242,0.0,0.0,0.0,-0.003973358178,0.999992106181
1583762855103222631,357,1583762855030867053,vo,1.22732903992,0.092271492078,0.0,0.0,0.0,-0.003684217563,0.999993213247
1583762855198986236,358,1583762855131149839,vo,1.2271139005,0.0943901112382,0.0,0.0,0.0,-0.0039705454327,0.999992117353
1583762855316947421,359,1583762855231318541,vo,1.22693997951,0.093128215737,0.0,0.0,0.0,-0.00364853071937,0.99999334409
1583762855424979388,360,1583762855331768373,vo,1.22627162123,0.0949221694118,0.0,0.0,0.0,-0.00372845498875,0.999993049288
1583762855516736933,361,1583762855431999519,vo,1.22658570653,0.0918224383003,0.0,0.0,0.0,-0.00397229884182,0.99999211039
1583762855621458023,362,1583762855532467052,vo,1.22685040085,0.090653719323,0.0,0.0,0.0,-0.00384421862036,0.999992610964
1583762855702354413,363,1583762855632672083,vo,1.22640670064,0.092288367144,0.0,0.0,0.0,-0.00391033583796,0.999992354608
1583762855818059924,364,1583762855732955797,vo,1.22646942868,0.0915630631924,0.0,0.0,0.0,-0.00384554307423,0.999992605872
1583762855910319629,365,1583762855833322351,vo,1.22628886998,0.0940564346515,0.0,0.0,0.0,-0.0036657263796,0.999993281202
1583762856028679048,366,1583762855933491783,vo,1.22534487151,0.0858462002642,0.0,0.0,0.0,-0.0037293639618,0.999993045898
1583762856118285215,367,1583762856033633673,vo,1.22452260591,0.092267596253,0.0,0.0,0.0,-0.00412737484778,0.999991482352
1583762856206415605,368,1583762856133989107,vo,1.22545623997,0.0930648077606,0.0,0.0,0.0,-0.0038712565724,0.999992506658
1583762856317793963,369,1583762856234389732,vo,1.22503815496,0.0918039388226,0.0,0.0,0.0,-0.00403103930009,0.999991875328
1583762856400221846,370,1583762856334516182,vo,1.22550387586,0.0899387741534,0.0,0.0,0.0,-0.00397685661993,0.999992092274
1583762856547931221,371,1583762856434665406,vo,1.22514249717,0.0934692419652,0.0,0.0,0.0,-0.00429496231911,0.999990776607
1583762856689065440,372,1583762856534824020,vo,1.22484645233,0.0923356902388,0.0,0.0,0.0,-0.00411550662818,0.999991531267
1583762856703684965,373,1583762856635212114,vo,1.22574275387,0.0973793380165,0.0,0.0,0.0,-0.0039082626528,0.999992362712
1583762856853189364,374,1583762856735226401,vo,1.224842662,0.0957676505504,0.0,0.0,0.0,-0.00408999135041,0.99999163595
1583762857003511399,375,1583762856835622038,vo,1.22472936878,0.097056730329,0.0,0.0,0.0,-0.00403904377931,0.999991843029
1583762857024169341,376,1583762856935899829,vo,1.22501923229,0.0896719408073,0.0,0.0,0.0,-0.00392989345115,0.999992277939
1583762857169870545,377,1583762857036027497,vo,1.22483460572,0.0909459153357,0.0,0.0,0.0,-0.00402227714205,0.999991910611
1583762857322016811,378,1583762857136232124,vo,1.22517647728,0.0889620721818,0.0,0.0,0.0,-0.00407904685728,0.999991680654
1583762857324099038,379,1583762857236504661,vo,1.22516634798,0.0912972445331,0.0,0.0,0.0,-0.00398104012037,0.999992075628
1583762857406295951,380,1583762857336764551,vo,1.2253199576,0.0899173560024,0.0,0.0,0.0,-0.0039294759484,0.99999227958
1583762857538385464,381,1583762857436920522,vo,1.22465135107,0.0918074957221,0.0,0.0,0.0,-0.00370432067281,0.999993138981
1583762857605084935,382,1583762857537223266,vo,1.22416464804,0.090563067227,0.0,0.0,0.0,-0.00392732172308,0.999992288042
1583762857706656201,383,1583762857637326531,vo,1.22400410512,0.0932091267151,0.0,0.0,0.0,-0.00415518345306,0.999991367188
1583762857806351818,384,1583762857737531726,vo,1.22483147651,0.0961409826029,0.0,0.0,0.0,-0.00405874183266,0.999991763273
1583762857909089925,385,1583762857837641896,vo,1.22484740976,0.0951449903041,0.0,0.0,0.0,-0.00389345735786,0.999992420466
1583762858008727439,386,1583762857937915770,vo,1.22345325848,0.0940893839286,0.0,0.0,0.0,-0.00427469907538,0.999990863432
1583762858105939211,387,1583762858038208702,vo,1.22412254008,0.0966566710267,0.0,0.0,0.0,-0.00423751545881,0.999991021691
1583762858204854370,388,1583762858138385827,vo,1.22360142886,0.0957217848486,0.0,0.0,0.0,-0.00396631731175,0.999992134133
1583762858307244171,389,1583762858238623345,vo,1.22411181893,0.0930177048526,0.0,0.0,0.0,-0.00395975542224,0.999992160138
1583762858406339126,390,1583762858338816703,vo,1.22325056451,0.0902435482824,0.0,0.0,0.0,-0.00414776153053,0.999991398
1583762858506275054,391,1583762858439102091,vo,1.22382053889,0.090770402406,0.0,0.0,0.0,-0.00410667351582,0.999991567581
1583762858609343998,392,1583762858539266573,vo,1.22373970284,0.0897700813551,0.0,0.0,0.0,-0.00389635061165,0.999992409197
1583762858707232828,393,1583762858639544821,vo,1.22319693945,0.0946745024136,0.0,0.0,0.0,-0.00412986346533,0.999991472078
1583762858807841572,394,1583762858739603443,vo,1.22408673062,0.0896069547565,0.0,0.0,0.0,-0.00388180206402,0.999992465778
1583762858907625953,395,1583762858839695234,vo,1.22331996963,0.0925026408639,0.0,0.0,0.0,-0.00424298775212,0.999990998487
1583762859008983710,396,1583762858939968115,vo,1.22336145307,0.0897299906764,0.0,0.0,0.0,-0.00413655571084,0.999991444417
1583762859108349968,397,1583762859040356822,vo,1.22278672648,0.0896491497023,0.0,0.0,0.0,-0.00414430093562,0.999991412348
1583762859207739425,398,1583762859140430867,vo,1.22365996876,0.0904387681914,0.0,0.0,0.0,-0.00401668211638,0.9999919331
1583762859307229657,399,1583762859240726461,vo,1.22332920928,0.091095397352,0.0,0.0,0.0,-0.00420074062396,0.99999117685
1583762859409340069,400,1583762859340934532,vo,1.22362332154,0.0895230106896,0.0,0.0,0.0,-0.00414738189491,0.999991399575
1583762859507784805,401,1583762859441361119,vo,1.22326300031,0.0891353000089,0.0,0.0,0.0,-0.0040062735776,0.999991974854
1583762859608924816,402,1583762859541661235,vo,1.22363980514,0.0905248652408,0.0,0.0,0.0,-0.00403929794504,0.999991842003
1583762859716839321,403,1583762859641998232,vo,1.22385096168,0.0863676779432,0.0,0.0,0.0,-0.00397286040338,0.999992108159
1583762859808434989,404,1583762859741960714,vo,1.22354849785,0.0880068387338,0.0,0.0,0.0,-0.00414488113536,0.999991409943
1583762859909103800,405,1583762859842258626,vo,1.22296389826,0.0918014100727,0.0,0.0,0.0,-0.00417960252549,0.999991265423
1583762860014686368,406,1583762859942663289,vo,1.2233094908,0.0935233906091,0.0,0.0,0.0,-0.00415355643976,0.999991373947
1583762860111355230,407,1583762860042859893,vo,1.22294212958,0.0924114541871,0.0,0.0,0.0,-0.00434817377239,0.999990546648
1583762860210913266,408,1583762860143044912,vo,1.22310697191,0.0905070924832,0.0,0.0,0.0,-0.00429992554409,0.999990755277
1583762860314102977,409,1583762860243419842,vo,1.22260912206,0.0894751819111,0.0,0.0,0.0,-0.00433934529237,0.999990584997
1583762860414438431,410,1583762860343718714,vo,1.22288262416,0.096590692907,0.0,0.0,0.0,-0.00412827442878,0.999991478639
1583762860510366859,411,1583762860444015443,vo,1.22193852962,0.100824682679,0.0,0.0,0.0,-0.00420063880607,0.999991177278
1583762860620928027,412,1583762860544205809,vo,1.22242998861,0.0975031081724,0.0,0.0,0.0,-0.00403273379232,0.999991868496
1583762860711891728,413,1583762860644369681,vo,1.22275768283,0.09890455248,0.0,0.0,0.0,-0.00390592251743,0.999992371856
1583762860813012695,414,1583762860744803477,vo,1.22251097036,0.0934412401923,0.0,0.0,0.0,-0.00431904999607,0.99999067286
1583762860915359158,415,1583762860844960248,vo,1.22357246255,0.0894306969394,0.0,0.0,0.0,-0.00382387477287,0.999992688964
1583762861014082197,416,1583762860945050418,vo,1.22209861806,0.0943918491878,0.0,0.0,0.0,-0.00464362523653,0.999989218314
1583762861111465950,417,1583762861045438240,vo,1.2228607638,0.0929812248947,0.0,0.0,0.0,-0.00434185825698,0.999990574089
1583762861214436102,418,1583762861145704064,vo,1.22339214512,0.0886302600433,0.0,0.0,0.0,-0.00399340543697,0.999992026325
1583762861313034158,419,1583762861245755916,vo,1.22299798676,0.0906587236676,0.0,0.0,0.0,-0.00417279643211,0.999991293847
1583762861415205627,420,1583762861346153454,vo,1.22324744234,0.0877830828778,0.0,0.0,0.0,-0.00398448708763,0.9999920619
1583762861514316815,421,1583762861446294134,vo,1.2225022633,0.0906284157615,0.0,0.0,0.0,-0.00421541809431,0.999991115086
1583762861613726672,422,1583762861546458149,vo,1.22240492092,0.0893164622209,0.0,0.0,0.0,-0.00428185223058,0.999990832829
1583762861713473329,423,1583762861646712180,vo,1.22256616199,0.0915976406483,0.0,0.0,0.0,-0.00431863707866,0.999990674643
1583762861814859311,424,1583762861747187369,vo,1.22263898476,0.0892916367899,0.0,0.0,0.0,-0.00430798755726,0.999990720579
1583762861914229681,425,1583762861847408382,vo,1.22294845303,0.0890373392734,0.0,0.0,0.0,-0.0039852197994,0.99999205898
1583762862016017366,426,1583762861947710285,vo,1.22214651109,0.0902975787927,0.0,0.0,0.0,-0.00409639003898,0.999991609759
1583762862115889619,427,1583762862048084887,vo,1.221776913,0.0906789447068,0.0,0.0,0.0,-0.00332105898065,0.999994485268
1583762862217065015,428,1583762862148557220,vo,1.22294725443,0.0799825636111,0.0,0.0,0.0,0.0040171941128,0.999991931043
1583762862315361746,429,1583762862248949519,vo,1.22310700415,0.0496460665907,0.0,0.0,0.0,0.013150656833,0.999913526374
1583762862423997191,430,1583762862349479476,vo,1.22331335566,0.0228986146588,0.0,0.0,0.0,0.0235920404503,0.99972166908
1583762862520895495,431,1583762862449732696,vo,1.22445063839,-0.00442056764588,0.0,0.0,0.0,0.0338346542077,0.999427444177
1583762862617649426,432,1583762862549975217,vo,1.22492038195,-0.0319396294146,0.0,0.0,0.0,0.0445557425506,0.999006899779
1583762862718058661,433,1583762862650065709,vo,1.22595982312,-0.0576806635432,0.0,0.0,0.0,0.0553830570514,0.998465180661
1583762862819699646,434,1583762862750339209,vo,1.22707739322,-0.0806603720113,0.0,0.0,0.0,0.0659521124639,0.997822789308
1583762862923980989,435,1583762862850570173,vo,1.22787583411,-0.0948543142984,0.0,0.0,0.0,0.0773355419792,0.997005122327
1583762863020318875,436,1583762862950612550,vo,1.22870125147,-0.110207770069,0.0,0.0,0.0,0.0878066246787,0.996137539029
1583762863117863023,437,1583762863050864054,vo,1.22927463257,-0.124160899601,0.0,0.0,0.0,0.09870251795,0.995116984555
1583762863230345310,438,1583762863151203657,vo,1.23013802943,-0.143125841535,0.0,0.0,0.0,0.109723005298,0.993962203561
1583762863320905205,439,1583762863251507703,vo,1.2319331975,-0.173086665201,0.0,0.0,0.0,0.120528987793,0.992709808102
