%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1583762863420732202,440,1583762863351655973,vo,1.23320863562,-0.194784101302,0.0,0.0,0.0,0.131275020442,0.991345988547
1583762863525794107,441,1583762863452055355,vo,1.2341289416,-0.228532539988,0.0,0.0,0.0,0.142301434077,0.989823369021
1583762863623784455,442,1583762863552319418,vo,1.23359812294,-0.231755944679,0.0,0.0,0.0,0.152966540577,0.988231368387
1583762863720822021,443,1583762863652528502,vo,1.23343618366,-0.232762268747,0.0,0.0,0.0,0.163124453965,0.986605499943
1583762863829295208,444,1583762863752831182,vo,1.23388475684,-0.234617996837,0.0,0.0,0.0,0.173724002851,0.984794379977
1583762863921803809,445,1583762863853187640,vo,1.23445763532,-0.239056010657,0.0,0.0,0.0,0.184563160583,0.982820654929
1583762864022724458,446,1583762863953445985,vo,1.23463446017,-0.247999866059,0.0,0.0,0.0,0.194944315609,0.980814311586
1583762864130148557,447,1583762864053648808,vo,1.23469065562,-0.244282607875,0.0,0.0,0.0,0.205010310838,0.978759813463
1583762864319378171,448,1583762864153684756,vo,1.23526379944,-0.255641712294,0.0,0.0,0.0,0.214553430221,0.976712253215
1583762864334014481,449,1583762864253872699,vo,1.23618960915,-0.257835251082,0.0,0.0,0.0,0.224812791966,0.974401974838
1583762864430874578,450,1583762864354006340,vo,1.23664112722,-0.26208586638,0.0,0.0,0.0,0.23501489003,0.971991770266
1583762864527162837,451,1583762864454264315,vo,1.23687812588,-0.264608197872,0.0,0.0,0.0,0.244936087819,0.969539227099
1583762864624190605,452,1583762864554420717,vo,1.23737876593,-0.264108810782,0.0,0.0,0.0,0.255490001842,0.966811697777
1583762864732675380,453,1583762864654584785,vo,1.23672932097,-0.262322313231,0.0,0.0,0.0,0.265383392532,0.964142963968
1583762864824109694,454,1583762864754821253,vo,1.23752263733,-0.264908163503,0.0,0.0,0.0,0.276272303702,0.961079400574
1583762864926160852,455,1583762864854957590,vo,1.23673947887,-0.264173946241,0.0,0.0,0.0,0.286329000465,0.958131360249
1583762865027900213,456,1583762864955106593,vo,1.2371004028,-0.265309039491,0.0,0.0,0.0,0.296301513453,0.955094452463
1583762865127653728,457,1583762865055373070,vo,1.23757229447,-0.26679306584,0.0,0.0,0.0,0.306090886472,0.952002294755
1583762865229853670,458,1583762865155514290,vo,1.23812940736,-0.268748500059,0.0,0.0,0.0,0.313322203207,0.949646880149
1583762865337832251,459,1583762865255503164,vo,1.23864958942,-0.268353991869,0.0,0.0,0.0,0.317127294113,0.948382981358
1583762865424012383,460,1583762865355631032,vo,1.2385148999,-0.266475144922,0.0,0.0,0.0,0.317424181001,0.94828365446
1583762865523519817,461,1583762865455809659,vo,1.23763598227,-0.26932988867,0.0,0.0,0.0,0.317551750821,0.948240942773
1583762865626634823,462,1583762865555903838,vo,1.23747092808,-0.269761147886,0.0,0.0,0.0,0.317642378977,0.948210587938
1583762865722088096,463,1583762865656156650,vo,1.23696546762,-0.267951957326,0.0,0.0,0.0,0.317560568066,0.948237989963
1583762865823610138,464,1583762865756225226,vo,1.23749594654,-0.268066560619,0.0,0.0,0.0,0.317696015007,0.948192618643
1583762865925701923,465,1583762865856669492,vo,1.23792848993,-0.270112092529,0.0,0.0,0.0,0.318148614293,0.948040853141
1583762866025405823,466,1583762865956801697,vo,1.2367211589,-0.269809781905,0.0,0.0,0.0,0.317608989339,0.948221772525
1583762866123509842,467,1583762866057137335,vo,1.2373642207,-0.270489317336,0.0,0.0,0.0,0.318324069383,0.947981954919
1583762866225544935,468,1583762866157647104,vo,1.23669516912,-0.271637716367,0.0,0.0,0.0,0.317897295503,0.948125154983
1583762866324143907,469,1583762866257652897,vo,1.23668063578,-0.269859529398,0.0,0.0,0.0,0.317600762965,0.948224527928
1583762866425384864,470,1583762866357895867,vo,1.23687959755,-0.26933145232,0.0,0.0,0.0,0.317649382085,0.948208241928
1583762866525733986,471,1583762866458029393,vo,1.23688005409,-0.269750913076,0.0,0.0,0.0,0.317811833469,0.948153805301
1583762866626549771,472,1583762866558387931,vo,1.23710870328,-0.270321288482,0.0,0.0,0.0,0.317843854241,0.948143071652
1583762866723910779,473,1583762866658726790,vo,1.23660820848,-0.269370659558,0.0,0.0,0.0,0.317737363247,0.948178763734
1583762866828088507,474,1583762866759018840,vo,1.23688346457,-0.271168278984,0.0,0.0,0.0,0.31795791761,0.948104826814
1583762866925489072,475,1583762866859302712,vo,1.23632701955,-0.269011150968,0.0,0.0,0.0,0.317480003975,0.948264966703
1583762867027879943,476,1583762866959525404,vo,1.23661355038,-0.269483109453,0.0,0.0,0.0,0.317871487539,0.948133807756
1583762867126481019,477,1583762867059671610,vo,1.23672545574,-0.272171958152,0.0,0.0,0.0,0.317971933902,0.948100126174
1583762867227074833,478,1583762867159961177,vo,1.23605751463,-0.270503611692,0.0,0.0,0.0,0.317775784719,0.948165887726
1583762867325767759,479,1583762867260157011,vo,1.23572576445,-0.269559504994,0.0,0.0,0.0,0.317555215982,0.948239782335
1583762867431312519,480,1583762867360308381,vo,1.23627893525,-0.268946862398,0.0,0.0,0.0,0.317903324456,0.948123133511
1583762867526951750,481,1583762867460487792,vo,1.23585618427,-0.270998920663,0.0,0.0,0.0,0.317767765644,0.948168575264
1583762867638733815,482,1583762867560623161,vo,1.23677202722,-0.271200283835,0.0,0.0,0.0,0.317890677358,0.948127373958
1583762867730786662,483,1583762867660835128,vo,1.23721179384,-0.271381520863,0.0,0.0,0.0,0.318087225263,0.948061452188
1583762867829129278,484,1583762867760895266,vo,1.23703687455,-0.269874085691,0.0,0.0,0.0,0.31801808387,0.94808464724
1583762867932241167,485,1583762867861142418,vo,1.23647623748,-0.270103082634,0.0,0.0,0.0,0.3177026036,0.948190411081
1583762868031536213,486,1583762867961312399,vo,1.23716256759,-0.271160816313,0.0,0.0,0.0,0.317993272012,0.948092969574
1583762868126974224,487,1583762868061323896,vo,1.23700397761,-0.271099208227,0.0,0.0,0.0,0.317907561085,0.94812171297
1583762868235618476,488,1583762868161490041,vo,1.23597912298,-0.270216274471,0.0,0.0,0.0,0.317621178927,0.948217689508
1583762868337284047,489,1583762868261736851,vo,1.23760754976,-0.270547547236,0.0,0.0,0.0,0.318008111356,0.948087992283
1583762868429388666,490,1583762868361767598,vo,1.23671761894,-0.270671262443,0.0,0.0,0.0,0.317860853186,0.948137372964
1583762868532142009,491,1583762868461912968,vo,1.23676804499,-0.270723702937,0.0,0.0,0.0,0.317886141333,0.948128894797
1583762868629347733,492,1583762868562006333,vo,1.23621799198,-0.270019815828,0.0,0.0,0.0,0.317778636493,0.948164931955
1583762868728093819,493,1583762868662269692,vo,1.2369048236,-0.268977548098,0.0,0.0,0.0,0.317962832205,0.948103178634
1583762868836760633,494,1583762868762559590,vo,1.23674365968,-0.271452731251,0.0,0.0,0.0,0.317903928012,0.948122931141
1583762868931037638,495,1583762868862763959,vo,1.23599155369,-0.268758275108,0.0,0.0,0.0,0.31780517318,0.948156037738
1583762869036014807,496,1583762868962985918,vo,1.23727519389,-0.269514358112,0.0,0.0,0.0,0.318023010964,0.94808299452
1583762869134946061,497,1583762869063214827,vo,1.23672576349,-0.267971414575,0.0,0.0,0.0,0.317741930239,0.94817723331
1583762869232082282,498,1583762869163329942,vo,1.23638254529,-0.268940300733,0.0,0.0,0.0,0.317791935936,0.948160474526
1583762869328973782,499,1583762869263581053,vo,1.23632283266,-0.269999504446,0.0,0.0,0.0,0.317856246151,0.94813891745
1583762869436598772,500,1583762869363667950,vo,1.23653688179,-0.269696254541,0.0,0.0,0.0,0.317892764638,0.948126674127
1583762869529917529,501,1583762869463722887,vo,1.23609114862,-0.270479989115,0.0,0.0,0.0,0.317867798213,0.948135044632
1583762869633404316,502,1583762869563984166,vo,1.23621787647,-0.272716871462,0.0,0.0,0.0,0.31788726909,0.948128516684
1583762869733964038,503,1583762869664250263,vo,1.23554092344,-0.269785153535,0.0,0.0,0.0,0.317778426146,0.948165002453
1583762869837031883,504,1583762869764262916,vo,1.23609070276,-0.268589547858,0.0,0.0,0.0,0.317791284722,0.948160692791
1583762869934653476,505,1583762869864367070,vo,1.2367074282,-0.271039830688,0.0,0.0,0.0,0.317891905403,0.948126962215
1583762870037390002,506,1583762869964644940,vo,1.23652416434,-0.269745442541,0.0,0.0,0.0,0.317858980284,0.948138000848
1583762870132687311,507,1583762870064624011,vo,1.23613794887,-0.271546088491,0.0,0.0,0.0,0.317936839113,0.948111895472
1583762870235040900,508,1583762870164830206,vo,1.23654855007,-0.269486562561,0.0,0.0,0.0,0.317838502245,0.948144865772
1583762870330647087,509,1583762870265149983,vo,1.23610429612,-0.2708745846,0.0,0.0,0.0,0.317924353512,0.948116082262
1583762870433174509,510,1583762870365305268,vo,1.23525244936,-0.269744540041,0.0,0.0,0.0,0.31767686456,0.948199034867
1583762870532489161,511,1583762870465546860,vo,1.23599839583,-0.271255491276,0.0,0.0,0.0,0.317871487661,0.948133807715
1583762870637522877,512,1583762870565662777,vo,1.23571558675,-0.269921957518,0.0,0.0,0.0,0.317652358269,0.948207244903
1583762870733617347,513,1583762870665842476,vo,1.23587907551,-0.269815959218,0.0,0.0,0.0,0.317750756964,0.948174275357
1583762870834203167,514,1583762870766196618,vo,1.23550740661,-0.270028649616,0.0,0.0,0.0,0.317675967918,0.948199335271
1583762870934584818,515,1583762870866281039,vo,1.23561725181,-0.270829797545,0.0,0.0,0.0,0.317809036168,0.948154742924
1583762871035239489,516,1583762870966443012,vo,1.23533777316,-0.271930715225,0.0,0.0,0.0,0.317803815096,0.948156492943
1583762871132858327,517,1583762871066661279,vo,1.23553881126,-0.271297909928,0.0,0.0,0.0,0.318018378229,0.948084548502
1583762871239658202,518,1583762871166910899,vo,1.23561048649,-0.271254028274,0.0,0.0,0.0,0.317795812504,0.94815917522
1583762871333154836,519,1583762871267156119,vo,1.23534489286,-0.271339056352,0.0,0.0,0.0,0.317881267565,0.948130528847
1583762871435282547,520,1583762871367411219,vo,1.23507298573,-0.271045792358,0.0,0.0,0.0,0.317733252887,0.948180141118
1583762871533151106,521,1583762871467519620,vo,1.23525601792,-0.271450757587,0.0,0.0,0.0,0.317670971223,0.948201009303
1583762871636786408,522,1583762871567852486,vo,1.2343479736,-0.268477729428,0.0,0.0,0.0,0.317399041322,0.948292069232
1583762871734176501,523,1583762871668232301,vo,1.23507096577,-0.271245850404,0.0,0.0,0.0,0.317679083009,0.948198291613
1583762871836063623,524,1583762871768641716,vo,1.23539647992,-0.271601319345,0.0,0.0,0.0,0.317905416162,0.948122432165
1583762871934714864,525,1583762871868913387,vo,1.234913292,-0.271916385545,0.0,0.0,0.0,0.31771603018,0.948185912238
1583762872051270092,526,1583762871969053210,vo,1.23477775144,-0.272256046763,0.0,0.0,0.0,0.31783821977,0.948144960464
1583762872135976595,527,1583762872069407466,vo,1.2348646554,-0.271493064371,0.0,0.0,0.0,0.31765124037,0.948207619402
1583762872235923503,528,1583762872169535174,vo,1.23494256784,-0.272319378326,0.0,0.0,0.0,0.317950748397,0.948107231063
1583762872338949323,529,1583762872269852666,vo,1.23425664468,-0.270690068174,0.0,0.0,0.0,0.31758151298,0.94823097535
1583762872437279241,530,1583762872369922447,vo,1.2356631143,-0.271608535924,0.0,0.0,0.0,0.31790643019,0.948122092161
1583762872538133053,531,1583762872470166478,vo,1.23503227523,-0.271215200718,0.0,0.0,0.0,0.317769216101,0.948168089159
1583762872637498385,532,1583762872570326722,vo,1.23466055343,-0.270822586331,0.0,0.0,0.0,0.317734872693,0.948179598322
1583762872737141609,533,1583762872670609216,vo,1.23409859241,-0.270730132069,0.0,0.0,0.0,0.317426842937,0.948282763411
1583762872839479950,534,1583762872770797140,vo,1.23479993763,-0.271842054189,0.0,0.0,0.0,0.317640490093,0.948211220696
1583762872943493618,535,1583762872870914273,vo,1.23500925243,-0.271658513301,0.0,0.0,0.0,0.317773762605,0.94816656543
1583762873039855776,536,1583762872971018907,vo,1.23455131508,-0.272000543637,0.0,0.0,0.0,0.317875135177,0.94813258484
1583762873139009324,537,1583762873071314601,vo,1.23452412858,-0.273372646654,0.0,0.0,0.0,0.317729936407,0.948181252457
1583762873243065473,538,1583762873171298070,vo,1.23473945974,-0.272912108821,0.0,0.0,0.0,0.317796810696,0.948158840655
1583762873338281328,539,1583762873271523984,vo,1.23408613997,-0.27215439442,0.0,0.0,0.0,0.317579512374,0.948231645391
1583762873438625601,540,1583762873371796777,vo,1.23477226705,-0.270929211683,0.0,0.0,0.0,0.317677829098,0.948198711716
1583762873543752339,541,1583762873471825690,vo,1.23427707241,-0.272313720196,0.0,0.0,0.0,0.317729056481,0.948181547315
1583762873640366269,542,1583762873571955622,vo,1.23417950958,-0.270351536173,0.0,0.0,0.0,0.317588418157,0.94822866264
1583762873739046357,543,1583762873672195256,vo,1.23389619803,-0.270082995967,0.0,0.0,0.0,0.317576629176,0.94823261102
1583762873845431736,544,1583762873772451122,vo,1.23477345546,-0.269217089408,0.0,0.0,0.0,0.317531931739,0.948247579657
1583762873939207411,545,1583762873872554659,vo,1.23482892708,-0.26995901311,0.0,0.0,0.0,0.317764548417,0.948169653474
1583762874044100749,546,1583762873972788877,vo,1.23470607685,-0.272181712968,0.0,0.0,0.0,0.317807359312,0.948155304983
1583762874140075435,547,1583762874073063599,vo,1.23442965414,-0.271572082041,0.0,0.0,0.0,0.317625249895,0.948216325861
1583762874240686924,548,1583762874173286170,vo,1.23373612365,-0.270673546628,0.0,0.0,0.0,0.317449611106,0.948275141723
1583762874341028431,549,1583762874273655360,vo,1.23457140557,-0.270691963564,0.0,0.0,0.0,0.317759051325,0.948171495723
1583762874448654220,550,1583762874373933139,vo,1.23495353093,-0.272359737097,0.0,0.0,0.0,0.317481205401,0.948264564463
1583762874550362147,551,1583762874474069362,vo,1.23368506529,-0.272935956384,0.0,0.0,0.0,0.316869742163,0.948469064599
1583762874654885086,552,1583762874574304749,vo,1.23486766944,-0.271363037613,0.0,0.0,0.0,0.316258622487,0.948673012003
1583762874753413444,553,1583762874674470514,vo,1.23587883213,-0.270532894259,0.0,0.0,0.0,0.310548638562,0.95055749068
1583762874844172157,554,1583762874774484555,vo,1.23738720953,-0.270978533973,0.0,0.0,0.0,0.303231492236,0.952916922988
1583762874945568946,555,1583762874874860973,vo,1.23661850767,-0.267642518984,0.0,0.0,0.0,0.292092341959,0.956390121116
1583762875048887962,556,1583762874974843816,vo,1.23740055701,-0.268086757402,0.0,0.0,0.0,0.281844588695,0.95946007099
1583762875145260117,557,1583762875075215555,vo,1.23724337313,-0.265667664042,0.0,0.0,0.0,0.271681546447,0.962387207583
1583762875241531313,558,1583762875175370313,vo,1.23761147465,-0.266135085305,0.0,0.0,0.0,0.261192186191,0.96528681845
1583762875348479515,559,1583762875275457670,vo,1.2367102886,-0.267025768652,0.0,0.0,0.0,0.250279295227,0.968173679864
1583762875442055340,560,1583762875375772041,vo,1.23782891758,-0.265128685234,0.0,0.0,0.0,0.239589734933,0.970874224045
1583762875544606995,561,1583762875475981484,vo,1.238654263,-0.264830820197,0.0,0.0,0.0,0.229912613701,0.973211277196
1583762875646822189,562,1583762875576223495,vo,1.23765324932,-0.261321676221,0.0,0.0,0.0,0.218199534069,0.975904177331
1583762875746382481,563,1583762875676431532,vo,1.23862805771,-0.260828089708,0.0,0.0,0.0,0.20726076183,0.978285733621
1583762875845193010,564,1583762875776746627,vo,1.23863575273,-0.260160689814,0.0,0.0,0.0,0.196519263235,0.980499963885
1583762875949072886,565,1583762875876850033,vo,1.23916998364,-0.260502213063,0.0,0.0,0.0,0.185580933128,0.982628982505
1583762876044414457,566,1583762875977041191,vo,1.23902843625,-0.255542462861,0.0,0.0,0.0,0.174463616585,0.984663620983
1583762876143632497,567,1583762876077095325,vo,1.24135257464,-0.258594570739,0.0,0.0,0.0,0.164545779911,0.986369447172
1583762876247492699,568,1583762876177355768,vo,1.24037878539,-0.257071480839,0.0,0.0,0.0,0.153362641638,0.988169975333
1583762876347360682,569,1583762876277640997,vo,1.24155436377,-0.255453006804,0.0,0.0,0.0,0.14256111649,0.989786001146
1583762876449432609,570,1583762876377793102,vo,1.24099010415,-0.242269449331,0.0,0.0,0.0,0.131555039468,0.991308867907
1583762876548802010,571,1583762876477980236,vo,1.24233945386,-0.223583612618,0.0,0.0,0.0,0.120535023151,0.992709075305
1583762876646029951,572,1583762876578130393,vo,1.24320626715,-0.195062302001,0.0,0.0,0.0,0.110664969339,0.993857768778
1583762876748293086,573,1583762876678408992,vo,1.2424149272,-0.176623894257,0.0,0.0,0.0,0.0995494352467,0.995032617527
1583762876846453474,574,1583762876778451466,vo,1.24198945273,-0.15054773841,0.0,0.0,0.0,0.0891679098288,0.996016608223
1583762876946897853,575,1583762876878460089,vo,1.240695365,-0.120737293681,0.0,0.0,0.0,0.0780590484655,0.996948737375
1583762877049859155,576,1583762876978655888,vo,1.24009937571,-0.0897041846959,0.0,0.0,0.0,0.0674848703009,0.997720297619
1583762877150155411,577,1583762877079042290,vo,1.2399701273,-0.0665247105817,0.0,0.0,0.0,0.0570886166533,0.998369115031
1583762877247055771,578,1583762877179276300,vo,1.23820840924,-0.0357986700218,0.0,0.0,0.0,0.0461786783494,0.998933195797
1583762877356794931,579,1583762877279672358,vo,1.23798041468,-0.0189090573956,0.0,0.0,0.0,0.0351824936316,0.999380904431
1583762877448293192,580,1583762877379768125,vo,1.23689142706,-0.00331932043295,0.0,0.0,0.0,0.0242619713643,0.999705635047
1583762877552186953,581,1583762877479927723,vo,1.23655832972,0.0184458098099,0.0,0.0,0.0,0.01379590549,0.999904831967
1583762877653716376,582,1583762877579994260,vo,1.23625321358,0.0453901142086,0.0,0.0,0.0,0.00308762683094,0.999995233269
1583762877751339939,583,1583762877680108921,vo,1.23498532236,0.0715359352763,0.0,0.0,0.0,-0.0078888481551,0.999968882553
1583762877847371935,584,1583762877780404454,vo,1.23366394379,0.0997424603235,0.0,0.0,0.0,-0.0186361463249,0.999826331945
1583762877957656217,585,1583762877880644826,vo,1.23308286348,0.114490090665,0.0,0.0,0.0,-0.0292287659429,0.999572748349
1583762878050613212,586,1583762877980660889,vo,1.23139969144,0.141850862193,0.0,0.0,0.0,-0.0404839819064,0.999180187558
1583762878158928030,587,1583762878080818347,vo,1.23133243671,0.164086170168,0.0,0.0,0.0,-0.0510037045768,0.998698464062
1583762878258080069,588,1583762878181161710,vo,1.23116142388,0.19861341831,0.0,0.0,0.0,-0.0614823341405,0.998108171787
1583762878351321778,589,1583762878281116818,vo,1.23068055651,0.217272324013,0.0,0.0,0.0,-0.0720241562513,0.997402887963
1583762878449821378,590,1583762878381491699,vo,1.22940820869,0.24482691264,0.0,0.0,0.0,-0.083217476945,0.996531410208
1583762878549827295,591,1583762878481659805,vo,1.2293620434,0.273460861505,0.0,0.0,0.0,-0.0934743391222,0.99562168916
1583762878651193630,592,1583762878581813107,vo,1.22877992576,0.30371843368,0.0,0.0,0.0,-0.105187276018,0.994452430719
1583762878753718080,593,1583762878682135587,vo,1.22920351184,0.309014060111,0.0,0.0,0.0,-0.115845831827,0.993267206369
1583762878862272166,594,1583762878782223008,vo,1.22903183542,0.317743023396,0.0,0.0,0.0,-0.125846197623,0.992049764147
1583762878954452233,595,1583762878882551764,vo,1.22746779115,0.333135457989,0.0,0.0,0.0,-0.136889939893,0.990586262955
1583762879057473445,596,1583762878983008328,vo,1.2278019716,0.357826247479,0.0,0.0,0.0,-0.148051785998,0.988979609832
1583762879158637494,597,1583762879083109177,vo,1.22768613794,0.38505918924,0.0,0.0,0.0,-0.158073123837,0.987427408735
1583762879256339791,598,1583762879183367070,vo,1.22774929407,0.407895890403,0.0,0.0,0.0,-0.169698415013,0.985496041566
1583762879354058310,599,1583762879283312500,vo,1.22715506758,0.421932961246,0.0,0.0,0.0,-0.180494499581,0.983575993821
1583762879459945706,600,1583762879383506637,vo,1.22761089068,0.431008348491,0.0,0.0,0.0,-0.191655142495,0.981462330584
1583762879588925187,601,1583762879483866054,vo,1.22766482012,0.453365125808,0.0,0.0,0.0,-0.202067809452,0.979371533374
1583762879822459828,602,1583762879583677481,vo,1.22755569159,0.479102146125,0.0,0.0,0.0,-0.212606328753,0.977137937537
1583762879845125463,603,1583762879683858535,vo,1.22684813531,0.498565407569,0.0,0.0,0.0,-0.223045673547,0.974807995203
1583762879887968536,604,1583762879784100876,vo,1.22562848826,0.535361010263,0.0,0.0,0.0,-0.233872076935,0.972267376615
1583762879952900750,605,1583762879884225471,vo,1.22589684598,0.538147680374,0.0,0.0,0.0,-0.244317705236,0.969695240221
1583762880052292681,606,1583762879984456518,vo,1.22595370692,0.537589951631,0.0,0.0,0.0,-0.255451760419,0.96682180266
1583762880155001347,607,1583762880084531673,vo,1.22633861721,0.543944796324,0.0,0.0,0.0,-0.265951029522,0.963986540309
1583762880252977874,608,1583762880184808575,vo,1.22636471179,0.548009344722,0.0,0.0,0.0,-0.276208549251,0.961097725167
1583762880354300896,609,1583762880284948345,vo,1.22691604391,0.550354733157,0.0,0.0,0.0,-0.287111061521,0.957897300525
1583762880454282997,610,1583762880385190276,vo,1.22686067286,0.555990929818,0.0,0.0,0.0,-0.297506290627,0.954719857884
1583762880561088306,611,1583762880485807275,vo,1.22720430935,0.547368900873,0.0,0.0,0.0,-0.304999476863,0.952352518301
1583762880663228997,612,1583762880585902249,vo,1.22722116159,0.549487189062,0.0,0.0,0.0,-0.308316839419,0.951283725568
1583762880755830759,613,1583762880686161748,vo,1.22793340904,0.542094311951,0.0,0.0,0.0,-0.309526513699,0.950890812511
1583762880854074754,614,1583762880786342204,vo,1.22677915777,0.54455802451,0.0,0.0,0.0,-0.30951334287,0.950895099675
