%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1583762880954481585,615,1583762880886508675,vo,1.22705904239,0.544344188741,0.0,0.0,0.0,-0.30983047342,0.950791816194
1583762881058318196,616,1583762880986830268,vo,1.22695149007,0.542120239523,0.0,0.0,0.0,-0.309626127325,0.950858381294
1583762881157257780,617,1583762881087115307,vo,1.22723787452,0.545439711776,0.0,0.0,0.0,-0.309905257324,0.950767443428
1583762881253100876,618,1583762881187210165,vo,1.22658140264,0.546464199677,0.0,0.0,0.0,-0.309844165371,0.950787354347
1583762881354456385,619,1583762881287537481,vo,1.22680370578,0.54315972675,0.0,0.0,0.0,-0.309773121883,0.950810503181
1583762881454640814,620,1583762881387680894,vo,1.22632789828,0.546753640635,0.0,0.0,0.0,-0.309991179553,0.950739432547
1583762881560050644,621,1583762881487852612,vo,1.22610681001,0.544100427627,0.0,0.0,0.0,-0.30963165813,0.950856580292
1583762881656134740,622,1583762881588021138,vo,1.22541808172,0.539065843158,0.0,0.0,0.0,-0.309733955466,0.950823262669
1583762881757523750,623,1583762881688372039,vo,1.2255063337,0.54109185395,0.0,0.0,0.0,-0.309745316177,0.950819561803
1583762881854973040,624,1583762881788734649,vo,1.22597005305,0.543612199111,0.0,0.0,0.0,-0.309620802124,0.950860115312
1583762881956813374,625,1583762881888747470,vo,1.22674383116,0.545499754968,0.0,0.0,0.0,-0.310191992642,0.950673933429
1583762882056222686,626,1583762881988893119,vo,1.22559331256,0.544642869125,0.0,0.0,0.0,-0.309904547334,0.950767674851
1583762882162515902,627,1583762882089054542,vo,1.22481317359,0.543205238335,0.0,0.0,0.0,-0.309352340299,0.950947490428
1583762882261648889,628,1583762882189272669,vo,1.22492231698,0.544408924477,0.0,0.0,0.0,-0.309751281491,0.950817618481
1583762882358005338,629,1583762882289466094,vo,1.22528254782,0.5431851964,0.0,0.0,0.0,-0.309760437458,0.95081463566
1583762882457364241,630,1583762882389606664,vo,1.22494382,0.540436262511,0.0,0.0,0.0,-0.309736132316,0.950822553549
1583762882559355007,631,1583762882489756603,vo,1.22466119049,0.548889146287,0.0,0.0,0.0,-0.310026565963,0.950727893983
1583762882658051267,632,1583762882589934324,vo,1.22375544056,0.546374215405,0.0,0.0,0.0,-0.309416269428,0.950926691293
1583762882759729468,633,1583762882690282612,vo,1.22491177236,0.544123874099,0.0,0.0,0.0,-0.310069147503,0.950714007348
1583762882856544137,634,1583762882790560235,vo,1.22464495421,0.546516987308,0.0,0.0,0.0,-0.309912533718,0.950765071637
1583762882970481197,635,1583762882890878086,vo,1.22562769884,0.542639138699,0.0,0.0,0.0,-0.310395996528,0.950607345511
1583762883065929570,636,1583762882991173292,vo,1.22403147499,0.547468724806,0.0,0.0,0.0,-0.30966297353,0.950846382348
1583762883168321224,637,1583762883091556488,vo,1.22401631937,0.543924365861,0.0,0.0,0.0,-0.309687015374,0.950838552284
1583762883272101790,638,1583762883191786930,vo,1.2239679759,0.547264081045,0.0,0.0,0.0,-0.309893171795,0.950771382654
1583762883360778734,639,1583762883291871059,vo,1.22357924864,0.545165582115,0.0,0.0,0.0,-0.3094216031,0.950924955785
1583762883458404002,640,1583762883392158800,vo,1.22335386584,0.544131767675,0.0,0.0,0.0,-0.309320100024,0.950957977894
1583762883559581055,641,1583762883492364028,vo,1.22333639671,0.543690889611,0.0,0.0,0.0,-0.309350188664,0.950948190373
1583762883663642074,642,1583762883592558341,vo,1.22332906703,0.544224522545,0.0,0.0,0.0,-0.309659755272,0.950847430435
1583762883766309894,643,1583762883692846152,vo,1.22344931549,0.545393730892,0.0,0.0,0.0,-0.309513653442,0.950894998585
1583762883880504109,644,1583762883793139843,vo,1.2229328162,0.546485951154,0.0,0.0,0.0,-0.309439483449,0.95091913751
1583762883968314200,645,1583762883893414189,vo,1.22346402593,0.546161072914,0.0,0.0,0.0,-0.309824175469,0.950793868457
1583762884069707516,646,1583762883993454590,vo,1.22274889733,0.550552326446,0.0,0.0,0.0,-0.309945899828,0.950754194931
1583762884171883103,647,1583762884093749032,vo,1.22264181935,0.543878910746,0.0,0.0,0.0,-0.309214571306,0.950992296968
1583762884264347646,648,1583762884193853746,vo,1.22333954874,0.545167971024,0.0,0.0,0.0,-0.30978932814,0.950805223045
1583762884363103175,649,1583762884293756473,vo,1.22411207218,0.544980438783,0.0,0.0,0.0,-0.309891628023,0.950771885828
1583762884461028542,650,1583762884393982192,vo,1.22334541891,0.540155089336,0.0,0.0,0.0,-0.30951744912,0.950893763094
1583762884567865105,651,1583762884494193743,vo,1.22268409274,0.54626945667,0.0,0.0,0.0,-0.30939405698,0.95093391858
1583762884668079980,652,1583762884594447263,vo,1.22195380048,0.544992428328,0.0,0.0,0.0,-0.30913708863,0.951017486923
1583762884792728276,653,1583762884694706925,vo,1.22168001827,0.54522446701,0.0,0.0,0.0,-0.309260408826,0.950977391704
1583762884862804387,654,1583762884794871914,vo,1.22315105014,0.54402855627,0.0,0.0,0.0,-0.309554062701,0.950881844535
1583762884963209236,655,1583762884895062190,vo,1.22261322406,0.54723308205,0.0,0.0,0.0,-0.309787360937,0.950805863993
1583762885062611683,656,1583762884995304295,vo,1.22231063617,0.544902578196,0.0,0.0,0.0,-0.30958309545,0.950872392601
1583762885168378125,657,1583762885095747042,vo,1.22222792603,0.547281481368,0.0,0.0,0.0,-0.309564190304,0.950878547493
1583762885262196764,658,1583762885196041877,vo,1.22178542421,0.545679376014,0.0,0.0,0.0,-0.308900948092,0.951094214191
1583762885364605173,659,1583762885296252169,vo,1.22223051861,0.546126943803,0.0,0.0,0.0,-0.309205492889,0.950995248762
1583762885466816791,660,1583762885396421447,vo,1.22200812081,0.551192009053,0.0,0.0,0.0,-0.30938090546,0.950938197433
1583762885567918365,661,1583762885496996650,vo,1.22221095773,0.545098207587,0.0,0.0,0.0,-0.309536742497,0.950887482852
1583762885968338127,662,1583762885597097043,vo,1.2225243334,0.547622334664,0.0,0.0,0.0,-0.309867791811,0.950779654598
1583762885970325120,663,1583762885797655034,vo,1.22246972368,0.54943969363,0.0,0.0,0.0,-0.309818068868,0.950795858322
1583762885974230539,664,1583762885898163347,vo,1.22200802383,0.549627988747,0.0,0.0,0.0,-0.309618843425,0.950860753106
1583762886065115580,665,1583762885998007945,vo,1.2216925583,0.547106199543,0.0,0.0,0.0,-0.309596146955,0.95086814322
1583762886173231490,666,1583762886098260097,vo,1.22186020556,0.544777865965,0.0,0.0,0.0,-0.309533773126,0.950888449449
1583762886270407952,667,1583762886198511247,vo,1.22130063684,0.547817804712,0.0,0.0,0.0,-0.309325974757,0.950956066988
1583762886365940413,668,1583762886298808694,vo,1.22206118275,0.548185954029,0.0,0.0,0.0,-0.309476336419,0.950907144361
1583762886465324233,669,1583762886399019055,vo,1.22173117531,0.544269424448,0.0,0.0,0.0,-0.309271049869,0.950973931143
1583762886567101172,670,1583762886499383337,vo,1.22223162938,0.546871581839,0.0,0.0,0.0,-0.309752680958,0.950817162571
1583762886665497725,671,1583762886599348048,vo,1.22125645664,0.546843112323,0.0,0.0,0.0,-0.309310577786,0.95096107516
1583762886767168296,672,1583762886699947589,vo,1.22143263609,0.54590529316,0.0,0.0,0.0,-0.309278718832,0.950971437046
1583762886868104207,673,1583762886800097154,vo,1.22189702555,0.547141522452,0.0,0.0,0.0,-0.309432961915,0.950921259664
1583762886973118669,674,1583762886900298455,vo,1.22162338219,0.545731837088,0.0,0.0,0.0,-0.30954614218,0.950884422978
1583762887071558209,675,1583762887000654256,vo,1.22139751517,0.545840091809,0.0,0.0,0.0,-0.309371679316,0.950941199043
1583762887167572624,676,1583762887100874165,vo,1.22124366932,0.546801215456,0.0,0.0,0.0,-0.309668894815,0.950844453938
1583762887267773382,677,1583762887200956937,vo,1.2214641273,0.545538950651,0.0,0.0,0.0,-0.309576486718,0.950874544234
1583762887367181433,678,1583762887301129903,vo,1.22053810556,0.544207849163,0.0,0.0,0.0,-0.309356344399,0.950946187847
1583762887467361775,679,1583762887401395092,vo,1.22159844928,0.547172138224,0.0,0.0,0.0,-0.309427330349,0.950923092176
1583762887576208083,680,1583762887501622035,vo,1.22099900541,0.545047051803,0.0,0.0,0.0,-0.309408485803,0.950929223924
1583762887667824864,681,1583762887601837475,vo,1.22191275577,0.54507437074,0.0,0.0,0.0,-0.309719388123,0.950828007907
1583762887772520327,682,1583762887702130576,vo,1.22057304834,0.546413281981,0.0,0.0,0.0,-0.309279280249,0.95097125446
1583762887875081666,683,1583762887802356097,vo,1.22162465042,0.547240598885,0.0,0.0,0.0,-0.309485473237,0.9509041707
1583762887969668683,684,1583762887902347622,vo,1.22065471937,0.547681380868,0.0,0.0,0.0,-0.309455908989,0.950913792303
1583762888069865175,685,1583762888002777169,vo,1.22070018807,0.546536395866,0.0,0.0,0.0,-0.309240725666,0.950983792496
1583762888171681568,686,1583762888103216658,vo,1.22058047557,0.548575241134,0.0,0.0,0.0,-0.309481174769,0.950905569688
1583762888270484600,687,1583762888203377967,vo,1.21982205058,0.545492573531,0.0,0.0,0.0,-0.309283181646,0.95096998562
1583762888371289117,688,1583762888303678448,vo,1.22053814288,0.546115504011,0.0,0.0,0.0,-0.309453785025,0.950914483502
1583762888471963343,689,1583762888404004243,vo,1.22095415826,0.547610649616,0.0,0.0,0.0,-0.309906987361,0.950766879516
1583762888574018825,690,1583762888504201091,vo,1.22027108832,0.545232824158,0.0,0.0,0.0,-0.309332358577,0.950953990442
1583762888683609856,691,1583762888604338004,vo,1.22057716191,0.545071766415,0.0,0.0,0.0,-0.309648718805,0.950851024579
1583762888771913392,692,1583762888704617922,vo,1.22016921025,0.548537513434,0.0,0.0,0.0,-0.309527181748,0.950890595052
1583762888871101335,693,1583762888804775901,vo,1.2203038843,0.546967245829,0.0,0.0,0.0,-0.309442163835,0.950918265279
1583762888972660830,694,1583762888905206578,vo,1.22069467986,0.54759060022,0.0,0.0,0.0,-0.309555485212,0.950881381443
1583762889073205805,695,1583762889005472886,vo,1.22060832222,0.546488650692,0.0,0.0,0.0,-0.309458419753,0.950912975221
1583762889173368736,696,1583762889105707891,vo,1.21971640203,0.54991635261,0.0,0.0,0.0,-0.309413655235,0.950927541905
1583762889272618945,697,1583762889205745566,vo,1.2202614698,0.549233130283,0.0,0.0,0.0,-0.309450100024,0.950915682695
1583762889375695160,698,1583762889305979476,vo,1.22034370978,0.547177474818,0.0,0.0,0.0,-0.30969498943,0.950835955106
1583762889476205342,699,1583762889406315955,vo,1.21975918538,0.545947025975,0.0,0.0,0.0,-0.309183147373,0.951002513867
1583762889573892319,700,1583762889506628397,vo,1.2199621218,0.546699002845,0.0,0.0,0.0,-0.309489234576,0.95090294651
1583762889673081077,701,1583762889606758853,vo,1.22017075036,0.545165212127,0.0,0.0,0.0,-0.309279003918,0.950971344329
1583762889773158469,702,1583762889706935325,vo,1.22041431052,0.546658319443,0.0,0.0,0.0,-0.309148419413,0.951013803672
1583762889873694459,703,1583762889807265670,vo,1.22096352021,0.545060095386,0.0,0.0,0.0,-0.307868199003,0.951429015766
1583762889973403220,704,1583762889907628471,vo,1.21942251352,0.546286306298,0.0,0.0,0.0,-0.306425243469,0.951894726409
1583762890075238958,705,1583762890007954082,vo,1.21978889906,0.54415137823,0.0,0.0,0.0,-0.305329785708,0.952246670753
1583762890178251849,706,1583762890108270930,vo,1.21912572149,0.540388583447,0.0,0.0,0.0,-0.295122833854,0.955459320399
1583762890278312575,707,1583762890208664211,vo,1.21820022733,0.541532675013,0.0,0.0,0.0,-0.285135296571,0.958487278293
1583762890376641926,708,1583762890308877082,vo,1.21804114286,0.541476960414,0.0,0.0,0.0,-0.274448756356,0.961601726358
1583762890477249351,709,1583762890409185630,vo,1.21804087902,0.539603794414,0.0,0.0,0.0,-0.26367305117,0.964612109652
1583762890577513983,710,1583762890509617380,vo,1.21757924764,0.52532241887,0.0,0.0,0.0,-0.253260432661,0.967398135851
1583762890680160067,711,1583762890609695304,vo,1.21734865241,0.514865638893,0.0,0.0,0.0,-0.242447184917,0.970164605892
1583762890777658588,712,1583762890709951019,vo,1.2184676841,0.501081807264,0.0,0.0,0.0,-0.23240566971,0.972618941151
1583762890887346830,713,1583762890810180926,vo,1.22084291975,0.478027672134,0.0,0.0,0.0,-0.221799475915,0.975092299469
1583762890977775031,714,1583762890910387473,vo,1.22229216899,0.462099877899,0.0,0.0,0.0,-0.210860736096,0.977516112385
1583762891079289500,715,1583762891010604245,vo,1.22299489939,0.437599575433,0.0,0.0,0.0,-0.200568647017,0.979679650617
1583762891178933590,716,1583762891110795602,vo,1.22549865873,0.424472768373,0.0,0.0,0.0,-0.190616601254,0.981664561511
1583762891279050147,717,1583762891210959130,vo,1.22730286109,0.412038747039,0.0,0.0,0.0,-0.179033700241,0.983842941825
1583762891381517690,718,1583762891311293999,vo,1.22748418291,0.408850928589,0.0,0.0,0.0,-0.168499827821,0.985701683079
1583762891484825609,719,1583762891411430233,vo,1.22694940589,0.41419969767,0.0,0.0,0.0,-0.158146248503,0.987415699736
1583762891580882127,720,1583762891511650626,vo,1.22568792365,0.415844078636,0.0,0.0,0.0,-0.146809013158,0.989164856662
1583762891680754083,721,1583762891611766993,vo,1.22581830843,0.413263050429,0.0,0.0,0.0,-0.136528569127,0.990636133912
1583762891780753427,722,1583762891712030748,vo,1.22560764988,0.411703381724,0.0,0.0,0.0,-0.125415612276,0.992104290988
1583762891883289299,723,1583762891812285979,vo,1.22623966931,0.405944201309,0.0,0.0,0.0,-0.115041280198,0.993360711852
1583762891989251803,724,1583762891912461577,vo,1.22506650786,0.40131827805,0.0,0.0,0.0,-0.104131085775,0.994563581163
1583762892081195027,725,1583762892012691542,vo,1.22381660833,0.392934910924,0.0,0.0,0.0,-0.0937293700634,0.995597712526
1583762892180799368,726,1583762892113256863,vo,1.22358143218,0.379512232498,0.0,0.0,0.0,-0.0827146817419,0.996573269471
1583762892282474393,727,1583762892213622430,vo,1.2247497456,0.356029958835,0.0,0.0,0.0,-0.0713443276444,0.997451746659
1583762892380454519,728,1583762892313882150,vo,1.22476433719,0.332958293497,0.0,0.0,0.0,-0.0605888829794,0.998162805989
1583762892484443414,729,1583762892414034094,vo,1.22588405723,0.305032844507,0.0,0.0,0.0,-0.049523085171,0.998772979228
1583762892582413718,730,1583762892514056426,vo,1.22538391746,0.287927718609,0.0,0.0,0.0,-0.0380693927956,0.999275097925
1583762892683118394,731,1583762892614399882,vo,1.22652683887,0.271910153001,0.0,0.0,0.0,-0.0291121124217,0.999576152632
1583762892783496397,732,1583762892714513067,vo,1.22724723849,0.260371374182,0.0,0.0,0.0,-0.0254137374782,0.999677018815
1583762892885137926,733,1583762892814724130,vo,1.2268849965,0.262337058955,0.0,0.0,0.0,-0.0238393044554,0.999715803398
1583762892982682365,734,1583762892914892911,vo,1.22655494629,0.261655083303,0.0,0.0,0.0,-0.0233753539782,0.999726759083
1583762893084128041,735,1583762893014954320,vo,1.22649284549,0.261759584311,0.0,0.0,0.0,-0.0229214892281,0.999737268152
1583762893182686327,736,1583762893115271435,vo,1.22740578498,0.264084222615,0.0,0.0,0.0,-0.0226262008491,0.999743994748
1583762893285114914,737,1583762893215496201,vo,1.22723577256,0.265127764022,0.0,0.0,0.0,-0.022279089461,0.999751790282
1583762893383765630,738,1583762893315762362,vo,1.22767572355,0.264642311426,0.0,0.0,0.0,-0.0220994818001,0.99975577663
1583762893482733216,739,1583762893415895996,vo,1.2269673897,0.267227086721,0.0,0.0,0.0,-0.0222301366263,0.999752879979
1583762893583704247,740,1583762893516039282,vo,1.22713338762,0.27380731501,0.0,0.0,0.0,-0.0216485745818,0.999765642147
1583762893686840590,741,1583762893616236850,vo,1.22651502388,0.271909144633,0.0,0.0,0.0,-0.0221744039698,0.999754117675
1583762893782741647,742,1583762893716208491,vo,1.2264359798,0.273085964634,0.0,0.0,0.0,-0.0221062794804,0.999755626345
1583762893882773300,743,1583762893816370358,vo,1.22673637991,0.272485483388,0.0,0.0,0.0,-0.0218993852242,0.999760179707
1583762894037972031,744,1583762893916463291,vo,1.22653225067,0.281305995983,0.0,0.0,0.0,-0.0217066607377,0.999764382682
1583762894084059117,745,1583762894016565815,vo,1.22658425535,0.280806738368,0.0,0.0,0.0,-0.0216354667109,0.999765925895
1583762894182840403,746,1583762894116806831,vo,1.22597858434,0.282030374628,0.0,0.0,0.0,-0.0218399429008,0.999761480001
1583762894283942443,747,1583762894217050881,vo,1.22606139,0.28392023957,0.0,0.0,0.0,-0.0223003365548,0.999751316573
1583762894385101724,748,1583762894317412507,vo,1.2259679298,0.282609344926,0.0,0.0,0.0,-0.0220223867671,0.999757477832
1583762894485189873,749,1583762894417683329,vo,1.22572695734,0.284976945874,0.0,0.0,0.0,-0.0224334892788,0.999748337612
1583762894585020479,750,1583762894518013908,vo,1.22605470132,0.281732332036,0.0,0.0,0.0,-0.0221744795943,0.999754115998
1583762894686193603,751,1583762894618319894,vo,1.22631808716,0.28278698249,0.0,0.0,0.0,-0.0223188823736,0.99975090272
1583762894785700089,752,1583762894718563775,vo,1.22545981509,0.285286589218,0.0,0.0,0.0,-0.0226510376377,0.999743432333
1583762894886728064,753,1583762894818861630,vo,1.22537451824,0.283338546757,0.0,0.0,0.0,-0.0221220920515,0.999755276577
1583762894985585973,754,1583762894919090748,vo,1.22633051404,0.281645064995,0.0,0.0,0.0,-0.0219730400937,0.999758563609
1583762895088059347,755,1583762895019362160,vo,1.22567603199,0.283929869975,0.0,0.0,0.0,-0.0220613566981,0.999756618653
1583762895185998913,756,1583762895119621717,vo,1.22610671999,0.281559411517,0.0,0.0,0.0,-0.0221552812805,0.999754541631
1583762895288651729,757,1583762895219595456,vo,1.22531455937,0.285369101677,0.0,0.0,0.0,-0.0223219684854,0.99975083382
1583762895385522529,758,1583762895319701609,vo,1.22522924112,0.283012508799,0.0,0.0,0.0,-0.0223870945407,0.999749377593
1583762895486639747,759,1583762895420065720,vo,1.22547281552,0.282768481482,0.0,0.0,0.0,-0.0222119531993,0.999753284133
1583762895586894925,760,1583762895520151669,vo,1.22528770564,0.284349853733,0.0,0.0,0.0,-0.0224503743306,0.999747958584
1583762895687880189,761,1583762895620449762,vo,1.22533444321,0.282599676732,0.0,0.0,0.0,-0.0220342621322,0.999757216174
1583762895787046603,762,1583762895720662087,vo,1.22334532542,0.272687921337,0.0,0.0,0.0,-0.0196810960228,0.999806308471
1583762895890110576,763,1583762895820803241,vo,1.2186184165,0.275801341866,0.0,0.0,0.0,-0.0186057583545,0.999826897896
1583762895988112625,764,1583762895921180433,vo,1.21260541386,0.273445768351,0.0,0.0,0.0,-0.0160632234118,0.999870978103
1583762896089909553,765,1583762896021443381,vo,1.20459963962,0.267306752867,0.0,0.0,0.0,-0.0133638960087,0.999910699154
1583762896189741742,766,1583762896121887843,vo,1.19633484662,0.25911172805,0.0,0.0,0.0,-0.00812306059673,0.999967007399
1583762896290992013,767,1583762896221991605,vo,1.18649305481,0.244229596137,0.0,0.0,0.0,-0.00157323151514,0.999998762471
1583762896389007938,768,1583762896322215300,vo,1.17359502567,0.232240793187,0.0,0.0,0.0,0.000749695225204,0.999999718978
1583762896491470412,769,1583762896422640298,vo,1.15601638594,0.242716348903,0.0,0.0,0.0,0.00119668880244,0.999999283968
1583762896589099622,770,1583762896522841470,vo,1.13757871072,0.250239976194,0.0,0.0,0.0,0.000582199234378,0.999999830522
1583762896691866019,771,1583762896623187666,vo,1.11686570954,0.252957290466,0.0,0.0,0.0,0.00170160993282,0.999998552261
1583762896792226142,772,1583762896723620076,vo,1.09619346762,0.258301345642,0.0,0.0,0.0,0.00105015163857,0.999999448591
1583762896892520649,773,1583762896823562640,vo,1.07462898416,0.25540914361,0.0,0.0,0.0,0.000534792518662,0.999999856998
1583762896989457784,774,1583762896923875936,vo,1.05338818142,0.253984753686,0.0,0.0,0.0,5.94673806995e-05,0.999999998232
1583762897096920572,775,1583762897024042976,vo,1.0326937808,0.249513153711,0.0,0.0,0.0,-6.68819956508e-05,0.999999997763
1583762897190040601,776,1583762897124260078,vo,1.01155579943,0.245780209739,0.0,0.0,0.0,0.000114725322638,0.999999993419
1583762897294939485,777,1583762897224580762,vo,0.991199725945,0.24686509308,0.0,0.0,0.0,-4.87627701398e-06,0.999999999988
1583762897391083704,778,1583762897324584091,vo,0.970335178719,0.235875146308,0.0,0.0,0.0,0.000283470780225,0.999999959822
1583762897493579704,779,1583762897424759307,vo,0.949731822011,0.239121397554,0.0,0.0,0.0,0.000307405997315,0.999999952751
1583762897590213559,780,1583762897524508790,vo,0.928030926173,0.245369692949,0.0,0.0,0.0,0.000393168385177,0.999999922709
1583762897692740620,781,1583762897624465384,vo,0.907744892267,0.240971687383,0.0,0.0,0.0,0.000315320724919,0.999999950286
1583762897792896806,782,1583762897724566126,vo,0.886709960542,0.241917316696,0.0,0.0,0.0,0.000194186812029,0.999999981146
1583762897914688451,783,1583762897824457377,vo,0.866055796973,0.23864515122,0.0,0.0,0.0,0.000275191387275,0.999999962135
1583762897997487977,784,1583762897924549816,vo,0.845207889211,0.235800989669,0.0,0.0,0.0,0.000529999568425,0.99999985955
1583762898099224861,785,1583762898024615254,vo,0.824007469325,0.231523763197,0.0,0.0,0.0,0.000805695097027,0.999999675428
1583762898209097423,786,1583762898124596753,vo,0.803656964895,0.230228401877,0.0,0.0,0.0,0.00106723779027,0.999999430502
1583762898312227585,787,1583762898224787129,vo,0.781179065788,0.232164405858,0.0,0.0,0.0,0.00109715025031,0.99999939813
1583762898392436575,788,1583762898324769579,vo,0.760392165182,0.23293977978,0.0,0.0,0.0,0.00140282104151,0.999999016046
