%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1583762898509922456,789,1583762898424990905,vo,0.737639227709,0.234868368446,0.0,0.0,0.0,0.00106337993545,0.999999434611
1583762898613865661,790,1583762898525071343,vo,0.716937831697,0.236134206105,0.0,0.0,0.0,0.00134950150481,0.999999089422
1583762898696880918,791,1583762898625157608,vo,0.695819872681,0.222753659871,0.0,0.0,0.0,0.000742309974796,0.999999724488
1583762898791291635,792,1583762898725334829,vo,0.675708319461,0.225141439616,0.0,0.0,0.0,0.000744348438909,0.999999722973
1583762898893536817,793,1583762898825349241,vo,0.658434494808,0.229211299665,0.0,0.0,0.0,-0.000375059983202,0.999999929665
1583762898991667740,794,1583762898925749104,vo,0.64471386835,0.217906530369,0.0,0.0,0.0,-0.00142020974809,0.999998991502
1583762899096343655,795,1583762899025704602,vo,0.63405054553,0.220475353432,0.0,0.0,0.0,-0.00265421412876,0.999996477567
1583762899191894609,796,1583762899125876007,vo,0.627035602182,0.218622972061,0.0,0.0,0.0,-0.00312318877287,0.999995122834
1583762899408085134,797,1583762899226243035,vo,0.622085515187,0.224807128401,0.0,0.0,0.0,-0.0037259870591,0.999993058486
1583762899424579535,798,1583762899326331688,vo,0.619294149138,0.218346046084,0.0,0.0,0.0,-0.00437441833113,0.999990432186
1583762899579130505,799,1583762899426493402,vo,0.619630902902,0.222664435622,0.0,0.0,0.0,-0.00442843335909,0.999990194441
1583762899595785337,800,1583762899526646801,vo,0.619469464332,0.223837812355,0.0,0.0,0.0,-0.00445428426592,0.999990079627
1583762899758908105,801,1583762899626737749,vo,0.619489086114,0.222716472267,0.0,0.0,0.0,-0.00407349483211,0.999991703286
1583762899794426440,802,1583762899726863428,vo,0.619590309513,0.21838881537,0.0,0.0,0.0,-0.00425462417677,0.999990949046
1583762899998202555,803,1583762899826885443,vo,0.619534344551,0.221425128438,0.0,0.0,0.0,-0.00414005779316,0.999991429924
1583762900008421730,804,1583762899927245914,vo,0.619540044547,0.220250427624,0.0,0.0,0.0,-0.00374034480451,0.999993004886
1583762900233384926,805,1583762900027414567,vo,0.619032766906,0.22090972541,0.0,0.0,0.0,-0.00411806014972,0.999991520754
1583762900250619327,806,1583762900127609839,vo,0.619520362138,0.221401388544,0.0,0.0,0.0,-0.00417639972586,0.999991278805
1583762900460401020,807,1583762900227758285,vo,0.619815791758,0.216567208569,0.0,0.0,0.0,-0.0037109691235,0.99999311433
1583762900468109976,808,1583762900328012329,vo,0.618783060475,0.227540846603,0.0,0.0,0.0,-0.00422021320806,0.999991094861
1583762900496201719,809,1583762900428247339,vo,0.619282911791,0.218956297308,0.0,0.0,0.0,-0.00357584265898,0.999993606654
1583762900699608592,810,1583762900528454105,vo,0.619158839283,0.22324268844,0.0,0.0,0.0,-0.00411208859833,0.999991545328
1583762900710571755,811,1583762900628741165,vo,0.61818845781,0.221004564174,0.0,0.0,0.0,-0.00397449029555,0.999992101682
1583762900923466153,812,1583762900729105824,vo,0.618514833038,0.221527158471,0.0,0.0,0.0,-0.00397269356351,0.999992108822
1583762900946735948,813,1583762900829437317,vo,0.61822513249,0.219888817276,0.0,0.0,0.0,-0.00404026512666,0.999991838096
1583762901157397250,814,1583762900929616119,vo,0.618472084775,0.216762570007,0.0,0.0,0.0,-0.00413084948855,0.999991468005
1583762901167779336,815,1583762901030048611,vo,0.617416511798,0.224062084832,0.0,0.0,0.0,-0.00451919281593,0.999989788396
1583762901195968816,816,1583762901130130616,vo,0.617853702679,0.221852897038,0.0,0.0,0.0,-0.00422902696543,0.999991057625
1583762901387489183,817,1583762901230484363,vo,0.617974319625,0.220097063661,0.0,0.0,0.0,-0.00423770544903,0.999991020886
1583762901399655543,818,1583762901330631535,vo,0.618102058309,0.220435124255,0.0,0.0,0.0,-0.00408398704477,0.99999166049
1583762901616768281,819,1583762901430902911,vo,0.618479373373,0.218298782311,0.0,0.0,0.0,-0.00385609308985,0.999992565245
1583762901624993252,820,1583762901531170847,vo,0.618231130696,0.223158068038,0.0,0.0,0.0,-0.0042081031367,0.999991145895
1583762901846372601,821,1583762901631300247,vo,0.618980102454,0.219119573518,0.0,0.0,0.0,-0.00379783102168,0.999992788214
1583762901852781710,822,1583762901731646372,vo,0.617924392006,0.219148317026,0.0,0.0,0.0,-0.00407218626522,0.999991708615
1583762902084668803,823,1583762901831978483,vo,0.617009314302,0.220849828324,0.0,0.0,0.0,-0.00417443217451,0.99999128702
1583762902092393856,824,1583762901932281963,vo,0.617222429206,0.219201130676,0.0,0.0,0.0,-0.0039413846065,0.999992232714
1583762902101677695,825,1583762902032575905,vo,0.61766652882,0.213583039103,0.0,0.0,0.0,-0.00419514257564,0.999991200351
1583762902314441095,826,1583762902132899904,vo,0.618004432824,0.211427153327,0.0,0.0,0.0,-0.00413330591617,0.999991457855
1583762902323737622,827,1583762902233192506,vo,0.617776605319,0.219005175108,0.0,0.0,0.0,-0.00388794505391,0.999992441913
1583762902802454832,828,1583762902634648720,vo,0.617100086296,0.220390580697,0.0,0.0,0.0,-0.00439026872523,0.999990362724
1583762903020215734,829,1583762902835296214,vo,0.616697407675,0.220771119245,0.0,0.0,0.0,-0.00440057620602,0.999990317418
1583762903029157282,830,1583762902935358203,vo,0.616636986091,0.221078750445,0.0,0.0,0.0,-0.00403761750458,0.999991848789
1583762903569646435,831,1583762903035574979,vo,0.6164701924,0.223908354858,0.0,0.0,0.0,-0.00430971146884,0.99999071315
1583762903571956393,832,1583762903336365918,vo,0.617106927905,0.223981071456,0.0,0.0,0.0,-0.00433343982592,0.999990610606
1583762903728664025,833,1583762903436711006,vo,0.617116104963,0.226131307162,0.0,0.0,0.0,-0.00379946653211,0.999992782001
1583762903729583201,834,1583762903536945591,vo,0.616692782177,0.227179274492,0.0,0.0,0.0,-0.00409289579349,0.999991624067
1583762903739553114,835,1583762903637311023,vo,0.616656637958,0.219790052789,0.0,0.0,0.0,-0.00399127344009,0.999992034836
1583762903965992304,836,1583762903737382938,vo,0.616893538259,0.221436298623,0.0,0.0,0.0,-0.00422856923222,0.999991059561
1583762903975686182,837,1583762903837528296,vo,0.61642644802,0.226014387459,0.0,0.0,0.0,-0.00426800114304,0.999990892042
1583762904008497937,838,1583762903937800419,vo,0.616897217705,0.219227070771,0.0,0.0,0.0,-0.00394530176643,0.999992217267
1583762904198873968,839,1583762904037921227,vo,0.616446301658,0.213817469137,0.0,0.0,0.0,-0.0043128020186,0.999990699826
1583762904212666673,840,1583762904138209465,vo,0.61661414989,0.216685980194,0.0,0.0,0.0,-0.0043403980703,0.999990580428
1583762904425086197,841,1583762904238472673,vo,0.617168732982,0.215766024586,0.0,0.0,0.0,-0.00425133197652,0.999990963047
1583762904438822262,842,1583762904338739765,vo,0.61675232262,0.215080842535,0.0,0.0,0.0,-0.00425607604833,0.999990942867
1583762904508284141,843,1583762904438913777,vo,0.617049089586,0.211114822901,0.0,0.0,0.0,-0.00428006055788,0.999990840499
1583762904607016877,844,1583762904539013798,vo,0.616636438126,0.22097928192,0.0,0.0,0.0,-0.00414187174579,0.999991422412
1583762904707903116,845,1583762904639510283,vo,0.616494397054,0.222268634243,0.0,0.0,0.0,-0.00448070901914,0.999989961573
1583762904806585094,846,1583762904739458028,vo,0.617104792388,0.22577571499,0.0,0.0,0.0,-0.00442939524356,0.999990190181
1583762904907021043,847,1583762904839761619,vo,0.617792318722,0.222401992557,0.0,0.0,0.0,-0.00385693615495,0.999992561994
1583762905007114888,848,1583762904939756891,vo,0.617647187191,0.218613983776,0.0,0.0,0.0,-0.00403674939853,0.999991852294
1583762905106699465,849,1583762905039991126,vo,0.617267247347,0.226278902327,0.0,0.0,0.0,-0.00435786097725,0.999990504479
1583762905206258152,850,1583762905140146056,vo,0.617072267206,0.22725769067,0.0,0.0,0.0,-0.00422535941622,0.999991073129
1583762905307267487,851,1583762905240388072,vo,0.616627947468,0.221000463142,0.0,0.0,0.0,-0.00398470148017,0.999992061046
1583762905406694825,852,1583762905340531614,vo,0.617364120467,0.221299346428,0.0,0.0,0.0,-0.00407938694489,0.999991679266
1583762905507926114,853,1583762905440745362,vo,0.617993671945,0.216737151928,0.0,0.0,0.0,-0.004073164585,0.999991704631
1583762905608999352,854,1583762905541031666,vo,0.617936331679,0.223746531054,0.0,0.0,0.0,-0.00385844163337,0.999992556186
1583762905711455802,855,1583762905641405227,vo,0.61626981847,0.223646525102,0.0,0.0,0.0,-0.00442059641612,0.999990229116
1583762905809286361,856,1583762905741747759,vo,0.616591830604,0.219801854786,0.0,0.0,0.0,-0.00437482709948,0.999990430398
1583762905907877303,857,1583762905841768202,vo,0.616870050507,0.218186457788,0.0,0.0,0.0,-0.00422340227448,0.999991081397
1583762906011027489,858,1583762905942307956,vo,0.617193763298,0.225534255119,0.0,0.0,0.0,-0.00430538081446,0.999990731805
1583762906108502994,859,1583762906042435600,vo,0.616994353471,0.223879258448,0.0,0.0,0.0,-0.00418251672439,0.999991253239
1583762906209603233,860,1583762906142706862,vo,0.617426913471,0.223219184697,0.0,0.0,0.0,-0.0035391922087,0.99999373704
1583762906311668599,861,1583762906242893774,vo,0.616686747859,0.220535058996,0.0,0.0,0.0,-0.00410092123008,0.999991591187
1583762906414924944,862,1583762906343375711,vo,0.616891949209,0.217723126109,0.0,0.0,0.0,-0.00433103862893,0.999990621008
1583762906509504604,863,1583762906443443536,vo,0.617712896777,0.220036266834,0.0,0.0,0.0,-0.00437721314675,0.999990419957
1583762906618967651,864,1583762906543670208,vo,0.617627238398,0.220429668812,0.0,0.0,0.0,-0.00401617568337,0.999991935134
1583762906713073559,865,1583762906643952537,vo,0.617637196244,0.217810796294,0.0,0.0,0.0,-0.00393851276222,0.999992244029
1583762906822352996,866,1583762906744184000,vo,0.617228351699,0.217905517549,0.0,0.0,0.0,-0.00457865889825,0.999989517886
1583762906911181341,867,1583762906844297181,vo,0.617722013405,0.2220270784,0.0,0.0,0.0,-0.00420383395677,0.999991163851
1583762907010726074,868,1583762906944790539,vo,0.617442250975,0.221738936759,0.0,0.0,0.0,-0.00401900885583,0.999991923751
1583762907111540310,869,1583762907044970670,vo,0.61759216946,0.221781996469,0.0,0.0,0.0,-0.00421718694383,0.999991107628
1583762907213816182,870,1583762907145110913,vo,0.617815757837,0.220219605075,0.0,0.0,0.0,-0.00397207638194,0.999992111273
1583762907314670057,871,1583762907245360118,vo,0.618483059177,0.218185270808,0.0,0.0,0.0,-0.00411104864226,0.999991549604
1583762907416084688,872,1583762907345465370,vo,0.618131012785,0.221148922424,0.0,0.0,0.0,-0.00411355793502,0.999991539285
1583762907511164351,873,1583762907445897348,vo,0.618417322945,0.221298785919,0.0,0.0,0.0,-0.00414348618738,0.999991415724
1583762907613095439,874,1583762907546162552,vo,0.61812610317,0.22077834989,0.0,0.0,0.0,-0.00411487399739,0.99999153387
1583762907712007706,875,1583762907646208616,vo,0.618361687602,0.218297980318,0.0,0.0,0.0,-0.00407452409339,0.999991699092
1583762907814061442,876,1583762907746471290,vo,0.61799925277,0.218550377943,0.0,0.0,0.0,-0.00426045563492,0.999990924218
1583762907914545690,877,1583762907846587480,vo,0.617601652389,0.213885328037,0.0,0.0,0.0,-0.00391213358586,0.999992347576
1583762908015298920,878,1583762907946710101,vo,0.615544658742,0.21792476328,0.0,0.0,0.0,-0.00217072661077,0.99999764397
1583762908113226425,879,1583762908047173150,vo,0.610268924938,0.216957205629,0.0,0.0,0.0,-0.00181764916063,0.999998348074
1583762908214653935,880,1583762908147364359,vo,0.603288454174,0.215139871876,0.0,0.0,0.0,-0.00211722716135,0.999997758672
1583762908314765695,881,1583762908247547967,vo,0.596071754666,0.216246354678,0.0,0.0,0.0,-0.00103571104688,0.999999463651
1583762908417720431,882,1583762908347468376,vo,0.584893341943,0.210904337411,0.0,0.0,0.0,-0.000234966181949,0.999999972395
1583762908514420095,883,1583762908447654724,vo,0.571235310177,0.205825053938,0.0,0.0,0.0,3.08761510108e-05,0.999999999523
1583762908615999195,884,1583762908547859435,vo,0.555350607931,0.204483434738,0.0,0.0,0.0,0.000342666237579,0.99999994129
1583762908714397309,885,1583762908647954934,vo,0.538828324355,0.202571026112,0.0,0.0,0.0,0.000915649366172,0.999999580793
1583762908818964144,886,1583762908748466481,vo,0.52006821402,0.202600688905,0.0,0.0,0.0,0.00150078358253,0.999998873824
1583762908914540109,887,1583762908848505090,vo,0.498681135905,0.202581369611,0.0,0.0,0.0,0.00118206271503,0.999999301364
1583762909016181421,888,1583762908948717186,vo,0.47868096215,0.199605579756,0.0,0.0,0.0,0.00171217931664,0.99999853422
1583762909114642045,889,1583762909049040348,vo,0.458083504883,0.202322177163,0.0,0.0,0.0,0.00113718525273,0.999999353405
1583762909217216977,890,1583762909149275983,vo,0.439334913044,0.197446995368,0.0,0.0,0.0,0.00155582140744,0.999998789709
1583762909315613206,891,1583762909249627974,vo,0.419366781012,0.195968881585,0.0,0.0,0.0,0.0017232348705,0.99999851523
1583762909416844967,892,1583762909349774587,vo,0.398099199538,0.196384585113,0.0,0.0,0.0,0.00162889168033,0.999998673355
1583762909516213583,893,1583762909449975410,vo,0.377063096349,0.198362234448,0.0,0.0,0.0,0.00154409450409,0.999998807885
1583762909617874281,894,1583762909550163402,vo,0.356502212059,0.193040260244,0.0,0.0,0.0,0.00199192009376,0.999998016125
1583762909716831141,895,1583762909650531438,vo,0.335483537894,0.193046669616,0.0,0.0,0.0,0.00211592178931,0.999997761435
1583762909819510191,896,1583762909750639845,vo,0.315565323975,0.19434896219,0.0,0.0,0.0,0.00231298490886,0.999997325047
1583762909915482657,897,1583762909850642036,vo,0.293119648603,0.196336194359,0.0,0.0,0.0,0.00161592634866,0.99999869439
1583762910023711921,898,1583762909950835689,vo,0.273186527336,0.196031667027,0.0,0.0,0.0,0.00188836743146,0.999998217033
1583762910116406708,899,1583762910051095693,vo,0.252521815668,0.191555687049,0.0,0.0,0.0,0.00153189627791,0.999998826646
1583762910219345447,900,1583762910151260059,vo,0.231951684837,0.193142380859,0.0,0.0,0.0,0.00147659184641,0.999998909838
1583762910326054186,901,1583762910251433021,vo,0.211352361079,0.190700468607,0.0,0.0,0.0,0.00195686366716,0.99999808534
1583762910419502111,902,1583762910351642390,vo,0.1908921986,0.189776005217,0.0,0.0,0.0,0.00138767041072,0.999999037185
1583762910517951774,903,1583762910451712783,vo,0.170463885887,0.189172672,0.0,0.0,0.0,0.00174728773981,0.999998473492
1583762910620305254,904,1583762910552096959,vo,0.149502243925,0.190398808963,0.0,0.0,0.0,0.00228803997805,0.999997382433
1583762910724528038,905,1583762910652533955,vo,0.129349503938,0.188197138544,0.0,0.0,0.0,0.00199641160333,0.999998007168
1583762910819535691,906,1583762910752595950,vo,0.109100271973,0.185393725593,0.0,0.0,0.0,0.00285953579621,0.999995911519
1583762910918006969,907,1583762910852519501,vo,0.088463771945,0.186186539337,0.0,0.0,0.0,0.00266390946455,0.999996451787
1583762911021404477,908,1583762910952609730,vo,0.0697837994619,0.180102695603,0.0,0.0,0.0,0.00274634712815,0.999996228782
1583762911118866443,909,1583762911053158587,vo,0.0537868668179,0.179684063441,0.0,0.0,0.0,0.00375411822543,0.999992953273
1583762911231390017,910,1583762911153311466,vo,0.0390648910028,0.176515793828,0.0,0.0,0.0,0.00777905964147,0.999969742658
1583762911324927513,911,1583762911253539136,vo,0.0278663856609,0.178362394771,0.0,0.0,0.0,0.0112354388726,0.999936880465
1583762911436202732,912,1583762911353766843,vo,0.0211799358534,0.178515854322,0.0,0.0,0.0,0.0108457689339,0.999941182918
1583762911521070435,913,1583762911453668051,vo,0.0166022511615,0.182165066844,0.0,0.0,0.0,0.00826381762563,0.999965854076
1583762911624990842,914,1583762911553737693,vo,0.0154943729845,0.184288894223,0.0,0.0,0.0,0.00544437818505,0.999985179263
1583762911726556488,915,1583762911654071158,vo,0.0155530701111,0.177032492056,0.0,0.0,0.0,0.00503687263656,0.999987314877
1583762911823307802,916,1583762911754285419,vo,0.0158637764413,0.170888086306,0.0,0.0,0.0,0.00561643217915,0.99998422772
1583762911920918494,917,1583762911854565813,vo,0.0155567225783,0.169230506954,0.0,0.0,0.0,0.00552595046411,0.999984731819
1583762912023619114,918,1583762911954726614,vo,0.0149508331212,0.171425148051,0.0,0.0,0.0,0.0055886265459,0.999984383505
1583762912126609874,919,1583762912054939824,vo,0.0146612235683,0.17266883803,0.0,0.0,0.0,0.00537396518162,0.999985560145
1583762912224076553,920,1583762912155173659,vo,0.0149556159862,0.175152432334,0.0,0.0,0.0,0.00523415596689,0.999986301712
1583762912321289348,921,1583762912255317239,vo,0.0148256508426,0.173962050919,0.0,0.0,0.0,0.0056440686974,0.999984072117
1583762912422906413,922,1583762912355731232,vo,0.0141089986982,0.175873116589,0.0,0.0,0.0,0.00513699731876,0.999986805542
1583762912522120956,923,1583762912456006038,vo,0.0146004518357,0.1834132689,0.0,0.0,0.0,0.00556896074855,0.999984493218
1583762912623266936,924,1583762912556295612,vo,0.0145211065673,0.183419683785,0.0,0.0,0.0,0.00587183676065,0.999982760618
1583762912726776414,925,1583762912656459612,vo,0.0138512632014,0.175067384951,0.0,0.0,0.0,0.00558441582937,0.999984407028
1583762912824947283,926,1583762912756747177,vo,0.0143269849891,0.169660580767,0.0,0.0,0.0,0.00546420955651,0.999985071096
1583762912922896212,927,1583762912856954590,vo,0.0139319268785,0.176867720475,0.0,0.0,0.0,0.00541302733293,0.99998534946
1583762913025287005,928,1583762912957049239,vo,0.0139774313377,0.176640593413,0.0,0.0,0.0,0.00527389727741,0.999986092907
1583762913123084997,929,1583762913057480970,vo,0.01376770996,0.176903323669,0.0,0.0,0.0,0.00547979336478,0.99998498582
1583762913226205946,930,1583762913157744164,vo,0.0135520060709,0.184912532242,0.0,0.0,0.0,0.00576187455553,0.999983400263
1583762913324071144,931,1583762913257884037,vo,0.0130343483542,0.189494953144,0.0,0.0,0.0,0.00552188559246,0.999984754274
1583762913425745369,932,1583762913358251842,vo,0.0132781994779,0.180197802207,0.0,0.0,0.0,0.00588411936589,0.99998268842
1583762913524425021,933,1583762913458513267,vo,0.0136094673998,0.178531326963,0.0,0.0,0.0,0.00604826082685,0.999981709103
1583762913628389775,934,1583762913558739856,vo,0.0124618529144,0.189129731791,0.0,0.0,0.0,0.00540694421288,0.99998538237
1583762913724983964,935,1583762913658894532,vo,0.0123582226315,0.183232551045,0.0,0.0,0.0,0.00552250552792,0.99998475085
1583762913834286829,936,1583762913758931825,vo,0.01249634444,0.181156109555,0.0,0.0,0.0,0.0058740788239,0.99998274745
1583762913925073661,937,1583762913859245080,vo,0.0125899687846,0.18193081706,0.0,0.0,0.0,0.00573079087598,0.999983578883
1583762914025739776,938,1583762913959375774,vo,0.0121691100486,0.184011992448,0.0,0.0,0.0,0.00567798807478,0.999983880096
1583762914125475620,939,1583762914059597456,vo,0.0122817223718,0.180727839435,0.0,0.0,0.0,0.00584160314979,0.999982937691
1583762914227636622,940,1583762914159790341,vo,0.012429637916,0.183049281672,0.0,0.0,0.0,0.00580834608076,0.999983131416
1583762914326201788,941,1583762914259804307,vo,0.011668593358,0.172867915373,0.0,0.0,0.0,0.00511823773287,0.999986901735
1583762914428393245,942,1583762914360030500,vo,0.0118835652716,0.175561266803,0.0,0.0,0.0,0.00543702023649,0.999985219296
1583762914525955457,943,1583762914460229886,vo,0.0124630263251,0.175785892332,0.0,0.0,0.0,0.00532633434152,0.999985814981
1583762914629453768,944,1583762914560614473,vo,0.0117766141212,0.183605689836,0.0,0.0,0.0,0.00565564056544,0.999984006737
1583762914726364319,945,1583762914660704857,vo,0.0111990057581,0.186204307836,0.0,0.0,0.0,0.00572346535251,0.999983620838
1583762914828458524,946,1583762914761093748,vo,0.0114086878698,0.182976600051,0.0,0.0,0.0,0.00556839276237,0.999984496381
1583762914926911554,947,1583762914861026460,vo,0.0116427304341,0.180466064344,0.0,0.0,0.0,0.00577929619397,0.999983299728
1583762915028896183,948,1583762914961442054,vo,0.0114257766198,0.18033336664,0.0,0.0,0.0,0.00596442215001,0.999982212676
1583762915129046819,949,1583762915061654188,vo,0.0111896836032,0.183648947276,0.0,0.0,0.0,0.0058698795145,0.999982772109
1583762915229439815,950,1583762915162062283,vo,0.011261519178,0.184111936921,0.0,0.0,0.0,0.00552610242854,0.999984730979
1583762915333064862,951,1583762915262246913,vo,0.0114142635219,0.183422857073,0.0,0.0,0.0,0.00555097892612,0.999984593198
1583762915453985156,952,1583762915362779593,vo,0.0119737474325,0.18130782816,0.0,0.0,0.0,0.00563943619062,0.999984098253
1583762915529385587,953,1583762915462768503,vo,0.0106293466937,0.172064149658,0.0,0.0,0.0,0.00524564279176,0.999986241521
1583762915631988048,954,1583762915563178568,vo,0.0109736147361,0.173807044556,0.0,0.0,0.0,0.00528697985194,0.999986023824
1583762915729115119,955,1583762915663573189,vo,0.0107137831304,0.176481432398,0.0,0.0,0.0,0.00537409599284,0.999985559442
1583762915831983525,956,1583762915763828719,vo,0.0104511340973,0.173894262646,0.0,0.0,0.0,0.00514914665239,0.999986743057
1583762915957176047,957,1583762915864076615,vo,0.0110270330253,0.179344474624,0.0,0.0,0.0,0.00548210168279,0.999984973168
1583762916036972573,958,1583762915964414501,vo,0.0106721315829,0.183591951535,0.0,0.0,0.0,0.00592660488599,0.999982437523
1583762916135519329,959,1583762916064532876,vo,0.0107334722366,0.182636963669,0.0,0.0,0.0,0.00590809381276,0.999982547061
1583762916232404385,960,1583762916164819572,vo,0.0113520042735,0.185601513766,0.0,0.0,0.0,0.0058375727121,0.999982961227
