%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.position0,field.position1,field.velocity0,field.velocity1,field.effort0,field.effort1
1583762898843087511,806,1583762898841852997,,chassis_to_left_wheel,chassis_to_right_wheel,11.3141651421,11.3220624753,0.0,0.0,0.0,0.0
1583762898943067645,807,1583762898941881764,,chassis_to_left_wheel,chassis_to_right_wheel,11.0461894838,11.0501934811,0.0,0.0,0.0,0.0
1583762899042592110,808,1583762899041868777,,chassis_to_left_wheel,chassis_to_right_wheel,10.8243490035,10.8246349914,0.0,0.0,0.0,0.0
1583762899143079235,809,1583762899141875985,,chassis_to_left_wheel,chassis_to_right_wheel,10.6504149954,10.6473892096,0.0,0.0,0.0,0.0
1583762899242562195,810,1583762899241857214,,chassis_to_left_wheel,chassis_to_right_wheel,10.5250287562,10.5185463948,0.0,0.0,0.0,0.0
1583762899343162391,811,1583762899341879153,,chassis_to_left_wheel,chassis_to_right_wheel,10.4190616245,10.4090647669,0.0,0.0,0.0,0.0
1583762899442713069,812,1583762899441858950,,chassis_to_left_wheel,chassis_to_right_wheel,10.3504489788,10.3367031908,0.0,0.0,0.0,0.0
1583762899543053115,813,1583762899541850312,,chassis_to_left_wheel,chassis_to_right_wheel,10.3196812825,10.3036484763,0.0,0.0,0.0,0.0
1583762899643105474,814,1583762899641863294,,chassis_to_left_wheel,chassis_to_right_wheel,10.306173829,10.2887268595,0.0,0.0,0.0,0.0
1583762899742977177,815,1583762899741890032,,chassis_to_left_wheel,chassis_to_right_wheel,10.2995704726,10.2810584818,0.0,0.0,0.0,0.0
1583762899842826028,816,1583762899841862685,,chassis_to_left_wheel,chassis_to_right_wheel,10.29625692,10.2775301867,0.0,0.0,0.0,0.0
1583762899943158716,817,1583762899941883094,,chassis_to_left_wheel,chassis_to_right_wheel,10.294259289,10.2756579247,0.0,0.0,0.0,0.0
1583762900042239025,818,1583762900041845958,,chassis_to_left_wheel,chassis_to_right_wheel,10.2933834126,10.2748514019,0.0,0.0,0.0,0.0
1583762900142657588,819,1583762900141848576,,chassis_to_left_wheel,chassis_to_right_wheel,10.292956238,10.2744711748,0.0,0.0,0.0,0.0
1583762900242753264,820,1583762900241848056,,chassis_to_left_wheel,chassis_to_right_wheel,10.2927661622,10.2742806719,0.0,0.0,0.0,0.0
1583762900343081282,821,1583762900341848330,,chassis_to_left_wheel,chassis_to_right_wheel,10.2926901319,10.2742044708,0.0,0.0,0.0,0.0
1583762900442639782,822,1583762900441858696,,chassis_to_left_wheel,chassis_to_right_wheel,10.2926597198,10.2741739903,0.0,0.0,0.0,0.0
1583762900542948947,823,1583762900541881652,,chassis_to_left_wheel,chassis_to_right_wheel,10.2926475549,10.2741617981,0.0,0.0,0.0,0.0
1583762900643047513,824,1583762900641853292,,chassis_to_left_wheel,chassis_to_right_wheel,10.292642689,10.2741569212,0.0,0.0,0.0,0.0
1583762900742740390,825,1583762900741897321,,chassis_to_left_wheel,chassis_to_right_wheel,10.2926407426,10.2741549705,0.0,0.0,0.0,0.0
1583762900842632764,826,1583762900841847363,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639964,10.2741541902,0.0,0.0,0.0,0.0
1583762900942489767,827,1583762900941831895,,chassis_to_left_wheel,chassis_to_right_wheel,10.2926396526,10.2741538781,0.0,0.0,0.0,0.0
1583762901042731246,828,1583762901041852690,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639528,10.2741537532,0.0,0.0,0.0,0.0
1583762901143397904,829,1583762901141883839,,chassis_to_left_wheel,chassis_to_right_wheel,10.2926394782,10.2741537033,0.0,0.0,0.0,0.0
1583762901242925892,830,1583762901241865584,,chassis_to_left_wheel,chassis_to_right_wheel,10.2926394583,10.2741536833,0.0,0.0,0.0,0.0
1583762901343220417,831,1583762901341879469,,chassis_to_left_wheel,chassis_to_right_wheel,10.2926394503,10.2741536753,0.0,0.0,0.0,0.0
1583762901442755588,832,1583762901441856941,,chassis_to_left_wheel,chassis_to_right_wheel,10.2926394471,10.2741536721,0.0,0.0,0.0,0.0
1583762901542433752,833,1583762901541904316,,chassis_to_left_wheel,chassis_to_right_wheel,10.2926394459,10.2741536709,0.0,0.0,0.0,0.0
1583762901642309275,834,1583762901641851164,,chassis_to_left_wheel,chassis_to_right_wheel,10.2926394453,10.2741536703,0.0,0.0,0.0,0.0
1583762901742960923,835,1583762901741896628,,chassis_to_left_wheel,chassis_to_right_wheel,10.2926394451,10.2741536701,0.0,0.0,0.0,0.0
1583762901842486502,836,1583762901841869447,,chassis_to_left_wheel,chassis_to_right_wheel,10.2926394451,10.2741536701,0.0,0.0,0.0,0.0
1583762901942880109,837,1583762901941850020,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762902042313007,838,1583762902041861259,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762902143008687,839,1583762902141849224,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762902243125844,840,1583762902241860055,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762902342995689,841,1583762902341879098,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762902443834980,842,1583762902441868880,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762902543270135,843,1583762902541859455,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762902643658461,844,1583762902641869413,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762902743085708,845,1583762902741850430,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762902843062465,846,1583762902841869705,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762902942759916,847,1583762902941880180,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762903043638644,848,1583762903041851914,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762903142973264,849,1583762903141876213,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762903243148338,850,1583762903241868376,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762903342592103,851,1583762903341885021,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762903442710861,852,1583762903441868602,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762903542848738,853,1583762903541878105,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762903643664351,854,1583762903641862453,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762903742739227,855,1583762903741827229,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762903842829677,856,1583762903841889591,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762903942444845,857,1583762903941854393,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762904043779140,858,1583762904041855545,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762904142771744,859,1583762904141882005,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762904243134851,860,1583762904241864004,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762904343137038,861,1583762904341895301,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762904443592376,862,1583762904441848404,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762904542896035,863,1583762904541848045,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762904642599263,864,1583762904641848872,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762904743249764,865,1583762904741891033,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762904843191269,866,1583762904841880344,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762904943120147,867,1583762904941876047,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762905042973174,868,1583762905041859583,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762905143213888,869,1583762905141904131,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762905243751435,870,1583762905241873866,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762905342647640,871,1583762905341851482,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762905442466821,872,1583762905441863271,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762905543163740,873,1583762905541879810,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762905643937640,874,1583762905641870768,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762905743041439,875,1583762905741873191,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762905842662939,876,1583762905841846783,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762905942483800,877,1583762905941881282,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762906042870805,878,1583762906041860424,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762906142684250,879,1583762906141854926,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762906243328578,880,1583762906241848745,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762906342883909,881,1583762906341876228,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762906442593769,882,1583762906441859095,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762906542958540,883,1583762906541849176,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762906643423574,884,1583762906641858097,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762906743245110,885,1583762906741881645,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762906842648488,886,1583762906841850481,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762906942455466,887,1583762906941848997,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762907042744459,888,1583762907041863346,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762907143109401,889,1583762907141863982,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762907243655780,890,1583762907241884639,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762907342565028,891,1583762907341900102,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762907443147677,892,1583762907441846058,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762907543064684,893,1583762907541866047,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762907643005787,894,1583762907641863307,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762907742971257,895,1583762907741886404,,chassis_to_left_wheel,chassis_to_right_wheel,10.292639445,10.27415367,0.0,0.0,0.0,0.0
1583762907843267158,896,1583762907841862819,,chassis_to_left_wheel,chassis_to_right_wheel,10.288106829,10.270485324,0.0,0.0,0.0,0.0
1583762907942968725,897,1583762907941881129,,chassis_to_left_wheel,chassis_to_right_wheel,10.2638803806,10.2475840896,0.0,0.0,0.0,0.0
1583762908042972036,898,1583762908041846943,,chassis_to_left_wheel,chassis_to_right_wheel,10.2108898742,10.1965449128,0.0,0.0,0.0,0.0
1583762908142970131,899,1583762908141858189,,chassis_to_left_wheel,chassis_to_right_wheel,10.1273509957,10.1158320051,0.0,0.0,0.0,0.0
1583762908244336397,900,1583762908241983881,,chassis_to_left_wheel,chassis_to_right_wheel,10.0115321013,10.0019309451,0.0,0.0,0.0,0.0
1583762908343519527,901,1583762908341895348,,chassis_to_left_wheel,chassis_to_right_wheel,9.86344155251,9.85613440702,0.0,0.0,0.0,0.0
1583762908442946118,902,1583762908441867365,,chassis_to_left_wheel,chassis_to_right_wheel,9.683178724,9.67767265881,0.0,0.0,0.0,0.0
1583762908543289181,903,1583762908541833428,,chassis_to_left_wheel,chassis_to_right_wheel,9.4699479046,9.46633383752,0.0,0.0,0.0,0.0
1583762908642855154,904,1583762908641854046,,chassis_to_left_wheel,chassis_to_right_wheel,9.22329636784,9.22237890601,0.0,0.0,0.0,0.0
1583762908743640325,905,1583762908741935774,,chassis_to_left_wheel,chassis_to_right_wheel,8.94485799014,8.9456049534,0.0,0.0,0.0,0.0
1583762908842956441,906,1583762908841859509,,chassis_to_left_wheel,chassis_to_right_wheel,8.63261668805,8.63598843336,0.0,0.0,0.0,0.0
1583762908943500399,907,1583762908941852802,,chassis_to_left_wheel,chassis_to_right_wheel,8.30104440122,8.30379513734,0.0,0.0,0.0,0.0
1583762909043695019,908,1583762909041870907,,chassis_to_left_wheel,chassis_to_right_wheel,7.96093306849,7.96323373794,0.0,0.0,0.0,0.0
1583762909142920057,909,1583762909141850992,,chassis_to_left_wheel,chassis_to_right_wheel,7.6173196904,7.62044864818,0.0,0.0,0.0,0.0
1583762909243836894,910,1583762909242208615,,chassis_to_left_wheel,chassis_to_right_wheel,7.27216144916,7.27560251627,0.0,0.0,0.0,0.0
1583762909343183188,911,1583762909341914913,,chassis_to_left_wheel,chassis_to_right_wheel,6.92669255866,6.93020085151,0.0,0.0,0.0,0.0
1583762909444001907,912,1583762909441896202,,chassis_to_left_wheel,chassis_to_right_wheel,6.58066727347,6.5842696776,0.0,0.0,0.0,0.0
1583762909543555832,913,1583762909541890070,,chassis_to_left_wheel,chassis_to_right_wheel,6.23507243439,6.23863565904,0.0,0.0,0.0,0.0
1583762909643446259,914,1583762909641865532,,chassis_to_left_wheel,chassis_to_right_wheel,5.88882391575,5.89237146862,0.0,0.0,0.0,0.0
1583762909743548611,915,1583762909741850679,,chassis_to_left_wheel,chassis_to_right_wheel,5.5429477233,5.54556711945,0.0,0.0,0.0,0.0
1583762909842952590,916,1583762909841851350,,chassis_to_left_wheel,chassis_to_right_wheel,5.19686515032,5.19911328378,0.0,0.0,0.0,0.0
1583762909943371774,917,1583762909941884169,,chassis_to_left_wheel,chassis_to_right_wheel,4.85156429513,4.85373114451,0.0,0.0,0.0,0.0
1583762910043269206,918,1583762910041869802,,chassis_to_left_wheel,chassis_to_right_wheel,4.50503004405,4.5072316008,0.0,0.0,0.0,0.0
1583762910142963860,919,1583762910141857167,,chassis_to_left_wheel,chassis_to_right_wheel,4.15956772362,4.16007382932,0.0,0.0,0.0,0.0
1583762910242953043,920,1583762910241858062,,chassis_to_left_wheel,chassis_to_right_wheel,3.81371792045,3.81441971873,0.0,0.0,0.0,0.0
1583762910342615805,921,1583762910341853320,,chassis_to_left_wheel,chassis_to_right_wheel,3.46708892918,3.46868525949,0.0,0.0,0.0,0.0
1583762910442347892,922,1583762910441861283,,chassis_to_left_wheel,chassis_to_right_wheel,3.12073404567,3.1219199488,0.0,0.0,0.0,0.0
1583762910543512705,923,1583762910541935535,,chassis_to_left_wheel,chassis_to_right_wheel,2.77449840827,2.77554894952,0.0,0.0,0.0,0.0
1583762910642759757,924,1583762910641853481,,chassis_to_left_wheel,chassis_to_right_wheel,2.42931878431,2.43281196081,0.0,0.0,0.0,0.0
1583762910743671029,925,1583762910742241592,,chassis_to_left_wheel,chassis_to_right_wheel,2.08357245672,2.08546908332,0.0,0.0,0.0,0.0
1583762910843110993,926,1583762910841853003,,chassis_to_left_wheel,chassis_to_right_wheel,1.73687922269,1.73905911733,0.0,0.0,0.0,0.0
1583762910942957982,927,1583762910941906748,,chassis_to_left_wheel,chassis_to_right_wheel,1.39710550608,1.39703636993,0.0,0.0,0.0,0.0
1583762911042680292,928,1583762911041858875,,chassis_to_left_wheel,chassis_to_right_wheel,1.08872613943,1.08623051397,0.0,0.0,0.0,0.0
1583762911142538839,929,1583762911141886016,,chassis_to_left_wheel,chassis_to_right_wheel,0.821694306772,0.815404803589,0.0,0.0,0.0,0.0
1583762911242505503,930,1583762911241857162,,chassis_to_left_wheel,chassis_to_right_wheel,0.600202547709,0.590446084436,0.0,0.0,0.0,0.0
1583762911343433892,931,1583762911341906230,,chassis_to_left_wheel,chassis_to_right_wheel,0.427157062084,0.413728300774,0.0,0.0,0.0,0.0
1583762911443142179,932,1583762911441860783,,chassis_to_left_wheel,chassis_to_right_wheel,0.302625587833,0.28581691031,0.0,0.0,0.0,0.0
1583762911543088059,933,1583762911541849800,,chassis_to_left_wheel,chassis_to_right_wheel,0.227144179133,0.206890081124,0.0,0.0,0.0,0.0
1583762911642841336,934,1583762911641854942,,chassis_to_left_wheel,chassis_to_right_wheel,0.193811434653,0.17139172245,0.0,0.0,0.0,0.0
1583762911743233336,935,1583762911741880930,,chassis_to_left_wheel,chassis_to_right_wheel,0.179306770861,0.15598240098,0.0,0.0,0.0,0.0
1583762911843612226,936,1583762911841880365,,chassis_to_left_wheel,chassis_to_right_wheel,0.172851901345,0.149136859392,0.0,0.0,0.0,0.0
1583762911942870780,937,1583762911941879490,,chassis_to_left_wheel,chassis_to_right_wheel,0.169933848538,0.146033728757,0.0,0.0,0.0,0.0
1583762912043185745,938,1583762912041871531,,chassis_to_left_wheel,chassis_to_right_wheel,0.168584170415,0.144619622503,0.0,0.0,0.0,0.0
1583762912142790341,939,1583762912141904546,,chassis_to_left_wheel,chassis_to_right_wheel,0.167957872166,0.143957950001,0.0,0.0,0.0,0.0
1583762912242664672,940,1583762912241863122,,chassis_to_left_wheel,chassis_to_right_wheel,0.167678543866,0.143664472,0.0,0.0,0.0,0.0
1583762912343116343,941,1583762912341885544,,chassis_to_left_wheel,chassis_to_right_wheel,0.167566812547,0.1435470808,0.0,0.0,0.0,0.0
1583762912443463598,942,1583762912441849970,,chassis_to_left_wheel,chassis_to_right_wheel,0.167522120019,0.14350012432,0.0,0.0,0.0,0.0
1583762912543600438,943,1583762912541853175,,chassis_to_left_wheel,chassis_to_right_wheel,0.167504243007,0.143481341728,0.0,0.0,0.0,0.0
1583762912643226122,944,1583762912641873850,,chassis_to_left_wheel,chassis_to_right_wheel,0.167497092203,0.143473828691,0.0,0.0,0.0,0.0
1583762912742896519,945,1583762912741878178,,chassis_to_left_wheel,chassis_to_right_wheel,0.167494231881,0.143470823476,0.0,0.0,0.0,0.0
1583762912842546603,946,1583762912841831991,,chassis_to_left_wheel,chassis_to_right_wheel,0.167493087752,0.143469621391,0.0,0.0,0.0,0.0
1583762912942999374,947,1583762912941882053,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492630101,0.143469140556,0.0,0.0,0.0,0.0
1583762913043217738,948,1583762913041857194,,chassis_to_left_wheel,chassis_to_right_wheel,0.16749244704,0.143468948223,0.0,0.0,0.0,0.0
1583762913143394956,949,1583762913141879702,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492373816,0.143468871289,0.0,0.0,0.0,0.0
1583762913242802465,950,1583762913241846808,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492344526,0.143468840516,0.0,0.0,0.0,0.0
1583762913343310995,951,1583762913341885750,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492332811,0.143468828206,0.0,0.0,0.0,0.0
1583762913442846909,952,1583762913441864646,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492328124,0.143468823283,0.0,0.0,0.0,0.0
1583762913542884014,953,1583762913541886961,,chassis_to_left_wheel,chassis_to_right_wheel,0.16749232625,0.143468821313,0.0,0.0,0.0,0.0
1583762913643066093,954,1583762913641847431,,chassis_to_left_wheel,chassis_to_right_wheel,0.1674923255,0.143468820525,0.0,0.0,0.0,0.0
1583762913742998984,955,1583762913741856355,,chassis_to_left_wheel,chassis_to_right_wheel,0.1674923252,0.14346882021,0.0,0.0,0.0,0.0
1583762913843389205,956,1583762913841874580,,chassis_to_left_wheel,chassis_to_right_wheel,0.16749232508,0.143468820084,0.0,0.0,0.0,0.0
1583762913942812218,957,1583762913941855387,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492325032,0.143468820034,0.0,0.0,0.0,0.0
1583762914042896481,958,1583762914041856517,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492325013,0.143468820013,0.0,0.0,0.0,0.0
1583762914143716910,959,1583762914141880783,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492325005,0.143468820005,0.0,0.0,0.0,0.0
1583762914243518306,960,1583762914241867757,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492325002,0.143468820002,0.0,0.0,0.0,0.0
1583762914343308179,961,1583762914341861896,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492325001,0.143468820001,0.0,0.0,0.0,0.0
1583762914443529004,962,1583762914441895244,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492325,0.14346882,0.0,0.0,0.0,0.0
1583762914543378719,963,1583762914541859694,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492325,0.14346882,0.0,0.0,0.0,0.0
1583762914642224638,964,1583762914641810592,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492325,0.14346882,0.0,0.0,0.0,0.0
1583762914743395045,965,1583762914741930066,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492325,0.14346882,0.0,0.0,0.0,0.0
1583762914842330012,966,1583762914841858359,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492325,0.14346882,0.0,0.0,0.0,0.0
1583762914943871030,967,1583762914941887028,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492325,0.14346882,0.0,0.0,0.0,0.0
1583762915042677108,968,1583762915041859690,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492325,0.14346882,0.0,0.0,0.0,0.0
1583762915143649303,969,1583762915141884790,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492325,0.14346882,0.0,0.0,0.0,0.0
1583762915243488339,970,1583762915241870385,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492325,0.14346882,0.0,0.0,0.0,0.0
1583762915343474524,971,1583762915341885682,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492325,0.14346882,0.0,0.0,0.0,0.0
1583762915442700095,972,1583762915441858597,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492325,0.14346882,0.0,0.0,0.0,0.0
1583762915542621051,973,1583762915541850659,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492325,0.14346882,0.0,0.0,0.0,0.0
1583762915642931104,974,1583762915641859979,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492325,0.14346882,0.0,0.0,0.0,0.0
1583762915743025840,975,1583762915741876784,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492325,0.14346882,0.0,0.0,0.0,0.0
1583762915843488971,976,1583762915841864835,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492325,0.14346882,0.0,0.0,0.0,0.0
1583762915942848061,977,1583762915941873861,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492325,0.14346882,0.0,0.0,0.0,0.0
1583762916043185770,978,1583762916041867399,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492325,0.14346882,0.0,0.0,0.0,0.0
1583762916142870373,979,1583762916141867162,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492325,0.14346882,0.0,0.0,0.0,0.0
1583762916243038017,980,1583762916241867273,,chassis_to_left_wheel,chassis_to_right_wheel,0.167492325,0.14346882,0.0,0.0,0.0,0.0
