%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status0.level,field.status0.name,field.status0.message,field.status0.hardware_id,field.status0.values0.key,field.status0.values0.value,field.status0.values1.key,field.status0.values1.value,field.status0.values2.key,field.status0.values2.value,field.status0.values3.key,field.status0.values3.value,field.status0.values4.key,field.status0.values4.value,field.status0.values5.key,field.status0.values5.value,field.status0.values6.key,field.status0.values6.value,field.status0.values7.key,field.status0.values7.value,field.status0.values8.key,field.status0.values8.value,field.status0.values9.key,field.status0.values9.value,field.status0.values10.key,field.status0.values10.value,field.status0.values11.key,field.status0.values11.value,field.status0.values12.key,field.status0.values12.value,field.status0.values13.key,field.status0.values13.value,field.status1.level,field.status1.name,field.status1.message,field.status1.hardware_id,field.status1.values0.key,field.status1.values0.value,field.status1.values1.key,field.status1.values1.value,field.status1.values2.key,field.status1.values2.value,field.status1.values3.key,field.status1.values3.value,field.status1.values4.key,field.status1.values4.value,field.status1.values5.key,field.status1.values5.value,field.status1.values6.key,field.status1.values6.value
1583763060238337669,1456,1583763052972258034,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14528,Duration of window (s),5.029150,Actual frequency (Hz),9.942037,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763060238795312,1457,1583763053980660455,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14538,Duration of window (s),5.037423,Actual frequency (Hz),9.925710,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763060239659382,1458,1583763054988933411,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14548,Duration of window (s),5.036982,Actual frequency (Hz),9.926579,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763060240275509,1459,1583763055996222770,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14558,Duration of window (s),5.036598,Actual frequency (Hz),9.927335,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763060240807631,1460,1583763057002342148,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14568,Duration of window (s),5.036583,Actual frequency (Hz),9.927366,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763060241389346,1461,1583763058008603386,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,51,Events since startup,14579,Duration of window (s),5.036339,Actual frequency (Hz),10.126403,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763060243062292,1462,1583763059016449519,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,51,Events since startup,14589,Duration of window (s),5.035812,Actual frequency (Hz),10.127463,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763060244100544,1463,1583763060026299177,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,51,Events since startup,14599,Duration of window (s),5.037380,Actual frequency (Hz),10.124311,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763061034660583,1464,1583763061034706361,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,51,Events since startup,14609,Duration of window (s),5.038472,Actual frequency (Hz),10.122117,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763062109008885,1465,1583763062042463399,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,51,Events since startup,14619,Duration of window (s),5.040134,Actual frequency (Hz),10.118779,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763063117100237,1466,1583763063049673639,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14629,Duration of window (s),5.041080,Actual frequency (Hz),9.918510,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763064109099533,1467,1583763064059961120,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14639,Duration of window (s),5.043511,Actual frequency (Hz),9.913729,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763065063982637,1468,1583763065061183900,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14649,Duration of window (s),5.034872,Actual frequency (Hz),9.930739,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763066069821691,1469,1583763066062494386,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14659,Duration of window (s),5.027789,Actual frequency (Hz),9.944730,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763067076158421,1470,1583763067072711294,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14669,Duration of window (s),5.030207,Actual frequency (Hz),9.939949,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763068073515463,1471,1583763068073470758,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14679,Duration of window (s),5.023770,Actual frequency (Hz),9.952686,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763069098953335,1472,1583763069083409813,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14689,Duration of window (s),5.023450,Actual frequency (Hz),9.953319,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763070109360173,1473,1583763070092598475,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14699,Duration of window (s),5.031406,Actual frequency (Hz),9.937579,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763071109742207,1474,1583763071100501022,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14709,Duration of window (s),5.038015,Actual frequency (Hz),9.924544,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763072119816159,1475,1583763072108295029,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14719,Duration of window (s),5.035601,Actual frequency (Hz),9.929302,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
1583763073119161159,1476,1583763073116404254,,0,urg_node_front: Hardware Status,Streaming,H1885254,Serial Port,/dev/devices/hokuyofront,Serial Baud,115200,Vendor Name,Hokuyo Automatic Co.,Ltd.,Product Name,SOKUIKI Sensor URG-04LX-UG01(Simple-URG),Firmware Version,3.4.03,Firmware Date,17/Dec./2012,Protocol Version,SCIP 2.0,Device ID,H1885254,Computed Latency,0.-97883417,User Time Offset,0.000000000,Device Status,Sensor works well.,Scan Retrieve Error Count,0,Lidar Error Code,0,Locked out,False,0,urg_node_front: Laser Scan topic status,,H1885254,Events in window,50,Events since startup,14729,Duration of window (s),5.042948,Actual frequency (Hz),9.914835,Target frequency (Hz),10.000000,Minimum acceptable frequency (Hz),9.500000,Maximum acceptable frequency (Hz),10.500000
