%time,field.x,field.y,field.theta
1583763085662426277,1.21320083549,-0.0175725957396,0.115235557037
1583763085760816615,1.21265402041,-0.000397590734139,0.0955979842162
1583763085861852408,1.2117507807,0.0191077868944,0.0725702046366
1583763085959535780,1.21178673903,0.0338923384125,0.0517130635471
1583763086074903116,1.2118768136,0.0485535274231,0.0313009860432
1583763086160264027,1.21159753737,0.0562976190735,0.0106420832017
1583763086262657517,1.21244566003,0.0656206065652,-0.00940756632593
1583763086360423098,1.21193464472,0.0805213153338,-0.0285655801815
1583763086463107646,1.21284050304,0.0936789658136,-0.0498549864018
1583763086560914607,1.21228022304,0.10586284754,-0.0704333603632
1583763086664423387,1.21227119338,0.128004538431,-0.091874582439
1583763086760626389,1.21265522142,0.138236704324,-0.112814695169
1583763086865106645,1.21207518744,0.152993840138,-0.134882949938
1583763086967662251,1.21261988687,0.165073731423,-0.155964014098
1583763087063860715,1.21152014015,0.181914679807,-0.177467845278
1583763087161618915,1.2115436143,0.200653884443,-0.198397397174
1583763087405677994,1.21173826421,0.217665856059,-0.221491971115
1583763087415963087,1.21095406102,0.232743488594,-0.24305790585
1583763087463999927,1.20862058964,0.248329202001,-0.261597484639
1583763087567048949,1.20913155591,0.259511385052,-0.284355062303
1583763087665254156,1.20803767061,0.279011166276,-0.305143764803
1583763087785857053,1.20879308519,0.295802857409,-0.326980355313
1583763087877299217,1.20801641658,0.313791083976,-0.346862045181
1583763087963938393,1.20711606787,0.330460398859,-0.368794615788
1583763088064677368,1.20569851449,0.348063746994,-0.389302881851
1583763088166238245,1.20606605377,0.365874920986,-0.410582111836
1583763088268440097,1.20662027581,0.377354568567,-0.429943350325
1583763088366785218,1.20715148542,0.385785502688,-0.451442548868
1583763088472500603,1.20687015378,0.395950990553,-0.470702998316
1583763088568890009,1.20549346004,0.414888299663,-0.489699588822
1583763088672266386,1.20564791124,0.433530683034,-0.512847351533
1583763088775543665,1.20398016267,0.452034436622,-0.532558677909
1583763088863786848,1.20435170487,0.471693274295,-0.553859662167
1583763088962890852,1.20299598961,0.48201570456,-0.57382006617
1583763089073576452,1.20389376866,0.49684469236,-0.596795618046
1583763089165620812,1.20381150442,0.505386784425,-0.617653170204
1583763089268027999,1.20394877834,0.507114538776,-0.639431829835
1583763089371079894,1.20460679263,0.502763826206,-0.660796034132
1583763089466105815,1.20470334365,0.506106418932,-0.673036428152
1583763089563761263,1.20582197725,0.497050852654,-0.677117634939
1583763089670257846,1.20554251941,0.496512826616,-0.677218009537
1583763089766644541,1.20559737888,0.48980593827,-0.677732796195
1583763089868723749,1.20630115116,0.486939585708,-0.680091659867
1583763089970814676,1.2058643371,0.47847748755,-0.679950387525
1583763090068123142,1.20475665997,0.475808940367,-0.678809558471
1583763090165516396,1.20457473537,0.475681689665,-0.679164110784
1583763090272308626,1.20530558916,0.478845580561,-0.679814729047
1583763090367548318,1.20509450237,0.473782762754,-0.679729210046
1583763090478220820,1.20513229188,0.473519047303,-0.679586130991
1583763090568815145,1.20527105014,0.474959619478,-0.67988145573
1583763090671288371,1.20494815111,0.473486668544,-0.679580204522
1583763090772404720,1.20605057205,0.479120695203,-0.680163516785
1583763090874922288,1.2044650654,0.475618353451,-0.679786509108
1583763090970149202,1.20503490925,0.474288882587,-0.6794582845
1583763091079571798,1.20480219182,0.474301895254,-0.679480777783
1583763091171285076,1.20436951438,0.474507811148,-0.679341941135
1583763091272359079,1.20445511557,0.477686574115,-0.679310197623
1583763091367666019,1.20478474291,0.477321309031,-0.679698294319
1583763091469359347,1.20388752695,0.477010326823,-0.678811879496
1583763091570711148,1.20357325508,0.476311081159,-0.678467762933
1583763091679322040,1.20511216913,0.47345214079,-0.679128183404
1583763091768286769,1.20457849078,0.473851457957,-0.679183816649
1583763091893582647,1.20484870256,0.473233754817,-0.679402772503
1583763091971953116,1.20513534754,0.47449746196,-0.679820201507
1583763092073268579,1.20380347868,0.476691099543,-0.678738055833
1583763092169901713,1.20442724374,0.472124697842,-0.679193889587
1583763092291987459,1.20462080409,0.47751559654,-0.679182580725
1583763092374856771,1.20292546338,0.474245475025,-0.677594811308
1583763092476962362,1.20453673928,0.473377155225,-0.679502546453
1583763092576086190,1.2043826596,0.474639466955,-0.679898583771
1583763092673930249,1.20461334688,0.473440366951,-0.679200961755
1583763092772514759,1.20525072174,0.475178527399,-0.680555740376
1583763092881794904,1.20372278209,0.478072268263,-0.679102789223
1583763092971824037,1.20379755039,0.476205474626,-0.678770451231
1583763093077641800,1.20341948032,0.472155673503,-0.678548951885
1583763093194502247,1.20265769061,0.474207456394,-0.678212512976
1583763093278905411,1.20401650173,0.476605526218,-0.678650953866
1583763093373335660,1.2036159081,0.47719108812,-0.678534341083
1583763093482526970,1.20280438244,0.47831236435,-0.678360882663
1583763093645496230,1.20430192525,0.472336043872,-0.67908273554
1583763093672812393,1.2042092597,0.473372214791,-0.678661477581
1583763093781735302,1.20451695961,0.474223017035,-0.679421634862
1583763093879087657,1.20424819538,0.472540756655,-0.678860359665
1583763093976779691,1.20416342493,0.476917623316,-0.679433479995
1583763094078094769,1.20434325072,0.47710439892,-0.679354219912
1583763094174599152,1.20378396852,0.476153205254,-0.678990996585
1583763094277773903,1.20365261311,0.476114509394,-0.67851030711
1583763094382775096,1.20471381646,0.478954943031,-0.679378313265
1583763094474124014,1.20402877131,0.477176277704,-0.678735118034
1583763094575047712,1.20377912484,0.475808003341,-0.678789475401
1583763094674329491,1.20417973505,0.474630951529,-0.678610992688
1583763094776669280,1.20468508599,0.474494540202,-0.6796788549
1583763094875480572,1.20459688211,0.474518206537,-0.679035065
1583763094981976880,1.20423919494,0.474882367796,-0.679173499067
1583763095074491301,1.20506691048,0.475552450536,-0.679644806945
1583763095178580182,1.20410003248,0.476225105379,-0.678328392448
1583763095279437412,1.20397659047,0.476450061011,-0.678874323468
1583763095375444096,1.20409294816,0.474808452529,-0.678437397641
1583763095475177275,1.20378269539,0.474345411768,-0.677796348569
1583763095578335474,1.20355579812,0.473946910624,-0.67823190894
1583763095678764170,1.20494511988,0.471090274181,-0.679566544991
1583763095776609917,1.20501746984,0.474261094451,-0.679874253723
1583763095878695450,1.20449996318,0.473473917729,-0.679186898924
1583763095976443990,1.20546813921,0.474445260201,-0.680062574937
1583763096079705802,1.20586514913,0.472060106896,-0.680289614775
1583763096182906848,1.2048873549,0.471837598838,-0.678756090661
1583763096279511371,1.2054504284,0.473790920441,-0.679615321308
1583763096377617114,1.20598459296,0.472548384779,-0.679708696879
1583763096573156329,1.20563764402,0.470940768801,-0.679774384931
1583763096621511449,1.20589484378,0.4744021056,-0.679850480672
1583763096802799023,1.2068107542,0.475286887306,-0.680984916095
1583763096944872554,1.20572418737,0.473599013823,-0.679820748327
1583763097104835303,1.20573441121,0.471847398779,-0.679615536787
1583763097107723695,1.20711996863,0.473797773813,-0.680512508607
1583763097114784684,1.20625849089,0.473620628232,-0.680080411104
1583763097255325908,1.20578537744,0.473609176269,-0.679943788528
1583763097409324851,1.20556223165,0.472413322328,-0.680108113389
1583763097561520177,1.20548071439,0.473637033153,-0.679787801898
1583763097563656426,1.20501047482,0.47307318434,-0.679100236615
1583763097708930445,1.20519737204,0.473625830771,-0.679285913524
1583763097731664838,1.20597975094,0.474364704971,-0.680021335578
1583763097872090711,1.20626462761,0.471273213239,-0.680132823202
1583763098025989566,1.20598167667,0.471727126543,-0.680090998743
1583763098027265921,1.20634634689,0.472351880367,-0.680436626621
1583763098163273450,1.20622626851,0.47156454505,-0.680577088317
1583763098192031332,1.20600849973,0.473927579294,-0.680078164935
1583763098335765476,1.2054206547,0.474944206326,-0.679640441499
1583763098472932339,1.20601740222,0.475414703055,-0.679828871384
1583763098481654780,1.20663104902,0.473418341026,-0.679947763326
1583763098637594716,1.20468572918,0.469510037566,-0.679181605561
1583763098774657971,1.20644540804,0.471009275941,-0.679892634891
1583763098795139756,1.20618232502,0.471705793706,-0.677526529365
1583763098940484213,1.2036354918,0.473758382633,-0.671586116732
1583763099085580696,1.20270905005,0.475507872476,-0.662861058911
1583763099099557101,1.20125868361,0.454826686292,-0.638081801877
1583763099243641901,1.20284116752,0.448691493418,-0.62009973239
1583763099395227389,1.20154468472,0.432162962387,-0.59669288332
1583763099549969047,1.20380235707,0.420475107006,-0.578194669309
1583763099553996675,1.20387763343,0.406525813351,-0.555233500271
1583763099694344046,1.20366624457,0.391120215851,-0.533590918835
1583763099708984229,1.20508003402,0.376322269998,-0.513952710605
1583763099869503866,1.20472058164,0.357966976933,-0.491936304932
1583763100009352583,1.20604927606,0.342416141437,-0.47120178606
1583763100022571891,1.20713991026,0.32455046518,-0.450571507931
1583763100174447524,1.20599682264,0.310092917458,-0.42818329277
1583763100197556933,1.20751921395,0.291482093016,-0.408051883195
1583763100323450895,1.20895958261,0.271829632471,-0.38822375634
1583763100471138344,1.20866007639,0.249059297117,-0.365639369849
1583763100489602627,1.20980557599,0.240991080293,-0.345052129934
1583763100619999793,1.209586454,0.219809557257,-0.3234758719
1583763100779585066,1.21084580291,0.195128288722,-0.301992146737
1583763100788569679,1.2115350726,0.179586979045,-0.281259658099
1583763100930306102,1.21151847286,0.161934909768,-0.260397358002
1583763100993249328,1.21262556473,0.146772065069,-0.23952193437
1583763101087934566,1.21153449342,0.137181230768,-0.217522379169
1583763101192609925,1.21199775785,0.119325237266,-0.19593482082
1583763101288444707,1.2134506773,0.106536283964,-0.176106736014
1583763101392201013,1.21485725364,0.0880904400373,-0.155762797112
1583763101489151802,1.21527360773,0.0673280340989,-0.133813857259
1583763101600203967,1.2149211061,0.0604798245301,-0.114779552555
1583763101701429431,1.21540565744,0.0511332735609,-0.106748679159
1583763101799844984,1.21470413631,0.0491642328594,-0.102964240471
1583763101912825916,1.21664992164,0.0569862720065,-0.103228924118
1583763101992208214,1.21621346462,0.0676711634329,-0.101837686329
1583763102090709840,1.21585034274,0.0684141805223,-0.100812596805
1583763102191684645,1.2169706329,0.0700910906217,-0.101462705649
1583763102290424261,1.215138037,0.0705052441454,-0.0996477331078
1583763102393460394,1.21584249163,0.0745537148272,-0.0998684367605
1583763102491569692,1.21711727365,0.0790008712579,-0.101155050149
1583763102592641278,1.21539207269,0.0792148597857,-0.0989238288447
1583763102691520568,1.21509558818,0.0852946367469,-0.0993810334727
1583763102793313003,1.21549957569,0.0946023727294,-0.09942735213
1583763102889040404,1.21572538572,0.0949087885518,-0.0995930296117
1583763102995732418,1.21539692649,0.0995632831132,-0.0990585163267
1583763103090797146,1.21459291438,0.100394766699,-0.0986293662691
1583763103201131522,1.21475923751,0.103971480331,-0.0986482905984
1583763103291128075,1.21466300729,0.110186539043,-0.0981648399049
1583763103394076913,1.2140765262,0.113613759732,-0.0979832771776
1583763103496763130,1.21310937367,0.121107616385,-0.0959224746063
1583763103595047235,1.2132782073,0.132268084112,-0.0963525541443
1583763103692448461,1.21307469492,0.135966721463,-0.0958988839906
1583763103804225457,1.21334680461,0.135824624324,-0.0963465694562
1583763103892789753,1.21227194133,0.142264231909,-0.0952792641158
1583763103995033414,1.21265564888,0.145191721682,-0.095496379797
1583763104098195966,1.21264387153,0.147069102917,-0.0956695987866
1583763104199544418,1.2129545477,0.147611964809,-0.0960127797497
1583763104293284448,1.2120680815,0.144128048214,-0.0952667717505
1583763104396743837,1.21287281331,0.141013019375,-0.0964621024973
1583763104493215827,1.21388073421,0.144317823234,-0.0969633896389
1583763104598554146,1.2117309756,0.144418579534,-0.0949182169401
1583763104700760944,1.21045313206,0.140875488502,-0.0903124689838
1583763104796750661,1.2054699571,0.140648092221,-0.0858141403252
1583763104894722633,1.19919030609,0.137380668933,-0.0837303861748
1583763105002984626,1.19102607777,0.131167989875,-0.0799521810868
1583763105096891267,1.18289346714,0.126829879246,-0.0735486515488
1583763105198762950,1.17270431281,0.125489003451,-0.0617097689536
1583763105301962177,1.160988943,0.121154583492,-0.0534188343722
1583763105398507327,1.14493614647,0.126745504964,-0.0605039558268
1583763105497777660,1.12681881595,0.127419590629,-0.0624385966595
1583763105603887796,1.10730804963,0.127955993756,-0.0669141026019
1583763105724055738,1.08692097466,0.122141149242,-0.0661937839821
1583763105801800264,1.06694825082,0.121745949299,-0.0670075375452
1583763105900917252,1.04647899915,0.121040498935,-0.066533210996
1583763106001461264,1.02703694885,0.11975953202,-0.0660285428081
1583763106097653826,1.00735267135,0.119724009627,-0.0670566884451
1583763106203166874,0.987401146493,0.118665812351,-0.0667938256155
1583763106297959734,0.968114052906,0.118021372579,-0.0654742526116
1583763106399759582,0.949379299726,0.118078884095,-0.0679795337026
1583763106507955960,0.931610801266,0.114241482385,-0.0670812561882
1583763106603881168,0.91318778679,0.113572189353,-0.0652237091071
1583763106697104664,0.893940271369,0.118741432683,-0.0664757659586
1583763106802131383,0.874033009549,0.122148935591,-0.0667663609
1583763106897846479,0.853790591189,0.124497561164,-0.0667025234682
1583763107009589388,0.834492575057,0.121343708614,-0.0662633775587
1583763107099426855,0.814437703136,0.121223428563,-0.0665754654957
1583763107199835549,0.794297561932,0.119552662379,-0.0673267996434
1583763107299307373,0.774143550976,0.115739234272,-0.0659055557374
1583763107411487527,0.75461001367,0.117833828894,-0.0659374119325
1583763107497878151,0.734579504236,0.114426658691,-0.0651179699809
1583763107601328020,0.715176926214,0.118719160893,-0.0641095609409
1583763107699846432,0.698915771888,0.114221268254,-0.0633084127508
1583763107802091686,0.684069886396,0.115928018536,-0.061906499395
1583763107901206371,0.673015302576,0.118961293582,-0.0611992377394
1583763108002253295,0.664101435957,0.116700852043,-0.0590651689784
1583763108100181582,0.656355453713,0.11909743526,-0.0572955414225
1583763108199696953,0.651701518857,0.12084147438,-0.0573899061758
1583763108301674144,0.650754090542,0.12537064283,-0.0634128256232
1583763108400099897,0.650385890854,0.13240848295,-0.0654675641122
1583763108501091741,0.650201221292,0.128458051347,-0.0651898360981
1583763108600054643,0.650003363404,0.126980532955,-0.0640741283475
1583763108698325617,0.650220703085,0.128234944296,-0.0651266587937
1583763108801447771,0.650191719248,0.123945462011,-0.0647346026802
1583763108904650737,0.650111816798,0.129771683272,-0.064763064301
1583763109000148896,0.650435909294,0.128414792148,-0.0643547979087
1583763109110111751,0.64963716986,0.128003081309,-0.0648962098082
1583763109202166220,0.649859582225,0.126749890862,-0.0649241264198
1583763109302855532,0.649598105511,0.125697045278,-0.0647391633024
1583763109406418065,0.650309589558,0.126145460711,-0.0653514171227
1583763109500610985,0.649561651615,0.124873387576,-0.0645728489946
1583763109600256131,0.649796110884,0.124793326425,-0.064360380589
1583763109701794600,0.648589847552,0.125015917455,-0.0650270481396
1583763109801560656,0.649197409502,0.124033363793,-0.0646882101862
1583763109900943536,0.649355465668,0.122634387285,-0.0640767613665
1583763110007007119,0.648599259764,0.123324703049,-0.0643392853885
1583763110101036639,0.648775789805,0.126416297153,-0.0642091908979
1583763110201273716,0.648252859884,0.126827774484,-0.0645884466761
1583763110307449134,0.647996942169,0.124564132399,-0.0648330016365
1583763110402727678,0.647572897139,0.125373641709,-0.0655876441408
1583763110503072783,0.647519562504,0.123340199101,-0.0645830475228
1583763110610659646,0.647526752303,0.120766029647,-0.0653725990757
1583763110703941215,0.647566782183,0.119478999493,-0.0645525842243
1583763110807844064,0.64745023076,0.124517215469,-0.0648606691178
1583763110909347364,0.646915481792,0.127604328827,-0.0646944365668
1583763111003547243,0.647434083027,0.125955063635,-0.0642182449834
1583763111105934749,0.646846100784,0.125247108338,-0.0649993334989
1583763111203446279,0.646098918001,0.125251839464,-0.0649561839836
1583763111301936225,0.64637144464,0.12504709482,-0.065024840292
1583763111405939874,0.646151554631,0.124030271484,-0.0646980002487
1583763111511762008,0.646323940567,0.124447138939,-0.0645961319869
1583763111612243561,0.645960909649,0.125345956513,-0.0648938477695
1583763111719227361,0.646139902086,0.124563664047,-0.0644013143403
1583763111811953747,0.646263243194,0.11787925851,-0.0645852634334
1583763111904370629,0.645835204323,0.11865984297,-0.0649085803229
1583763112004505945,0.646357495184,0.123954388947,-0.0650422091501
1583763112107896051,0.645728552502,0.124186297072,-0.0649719843204
1583763112206696162,0.645728707913,0.123374359654,-0.0647492133317
1583763112304482706,0.645890608004,0.125018862337,-0.0652543371543
1583763112410873133,0.645700814614,0.123133790443,-0.064980733095
1583763112506069488,0.64545771379,0.126153525871,-0.0655869947042
1583763112605863860,0.645056392694,0.125631793896,-0.0654180316139
1583763112711129446,0.645588610885,0.124553634026,-0.0650376858915
1583763112805942566,0.646157494497,0.123094844893,-0.0644961826413
1583763112910104734,0.644180666979,0.125141658788,-0.0656564235874
1583763113010601386,0.644516898542,0.12201608975,-0.0652926416308
1583763113109640303,0.644373328613,0.123364597177,-0.0653122119064
1583763113208650117,0.644320730905,0.122777950579,-0.0659671071851
1583763113321663092,0.645030651916,0.121258252469,-0.0655258852311
1583763113407655866,0.644724274855,0.12187290403,-0.0654297647001
1583763113506079334,0.64445868886,0.122148054425,-0.0653461887012
1583763113610356671,0.644200658784,0.123072480726,-0.0657266584168
1583763113708275388,0.644623235753,0.125692611984,-0.0652700883712
1583763113805501204,0.644564770865,0.125510062934,-0.0651111685938
1583763113911772863,0.643923445283,0.12479349021,-0.0658346253041
1583763114008033162,0.644199197118,0.123487103628,-0.0661715271559
1583763114110443461,0.644359287013,0.120426188244,-0.0654426150218
1583763114209710249,0.643844920777,0.122145808327,-0.0659079074303
1583763114310095262,0.644192740517,0.124809224318,-0.0654239614347
1583763114409139506,0.644351425028,0.124313004911,-0.0651319982343
1583763114512813865,0.644625859663,0.125803201618,-0.0646429149335
1583763114614969908,0.644034447566,0.126129736932,-0.0649687850436
1583763114709369230,0.644572983112,0.12551160455,-0.0654031953275
1583763114818481877,0.644511695375,0.124927947109,-0.0652117751334
1583763114910145428,0.644576134129,0.12361399486,-0.0651876147816
1583763115018592184,0.644622996966,0.11889090674,-0.0655487271743
1583763115118144680,0.64464430427,0.119068445079,-0.0655233568379
1583763115210088954,0.644283477755,0.118538291296,-0.0644972489268
1583763115324266393,0.644275539216,0.124388790652,-0.065942852034
1583763115439901605,0.64439693148,0.12343790386,-0.065015728728
1583763115511123372,0.644633439933,0.119968075384,-0.0654945033183
1583763115617220297,0.644118571919,0.120910651451,-0.0649603382894
1583763115716547019,0.64398132314,0.121960859724,-0.0649580305704
1583763115810947105,0.644422037722,0.122936478481,-0.0655109333568
1583763115921110795,0.644338416924,0.119379682076,-0.0658050641355
1583763116015220301,0.643963644829,0.124160040346,-0.0657340811954
1583763116114615626,0.644494090517,0.123870117001,-0.0650316381605
1583763116219624971,0.644315036457,0.121302490555,-0.0647788023681
1583763116322154644,0.644543653969,0.120220297744,-0.0650227681621
1583763116411806380,0.644482242982,0.122031423277,-0.0651793962702
1583763116524403937,0.644408464595,0.122172353613,-0.06605732463
1583763116612376623,0.644267590798,0.121541559578,-0.0651739323198
1583763116713511562,0.645113638671,0.121008386665,-0.0650760242353
1583763116818992271,0.645292757133,0.111990084329,-0.0592829973181
1583763116919445480,0.643470697367,0.104212744941,-0.0483107339969
1583763117014078123,0.639841753153,0.0880005545013,-0.0354616326448
1583763117123086862,0.628728545688,0.0935027502595,-0.0378007584474
1583763117219046679,0.617713145191,0.0926324281356,-0.0359796975846
1583763117314022100,0.60505471103,0.0903069584551,-0.0360196923252
1583763117418482501,0.590609250474,0.0872884779155,-0.0354289638353
1583763117514728378,0.573046557886,0.0912675770155,-0.0367910917939
1583763117614223684,0.555727700831,0.0981562869966,-0.0419757068609
1583763117725111217,0.535849552084,0.111535107997,-0.0490107782375
1583763117812947035,0.515606454389,0.110111679774,-0.0490557771707
1583763117915676945,0.494259032398,0.113153970758,-0.0492274506962
1583763118017873347,0.473269011412,0.114067407041,-0.050978060631
1583763118115186956,0.451977492253,0.11003602441,-0.0507510319244
1583763118214024450,0.431056972409,0.11101431452,-0.0518063879066
1583763118322059439,0.409560974148,0.118174292671,-0.0515505492697
1583763118413853435,0.388812801302,0.111944397012,-0.0514060760325
1583763118517916699,0.366931043514,0.120325311522,-0.0519924549714
1583763118615308707,0.346043114621,0.120611028032,-0.0510948422125
1583763118718248868,0.32488488864,0.11818056948,-0.0521258696912
1583763118815234586,0.303919530985,0.123471544806,-0.0513119351197
1583763118921632772,0.283502302652,0.121550762825,-0.0506432680874
1583763119019869017,0.262665401568,0.11145473828,-0.0509395195305
1583763119114944069,0.242636232044,0.110499697796,-0.0505372004577
1583763119221879647,0.221133441473,0.113183660857,-0.0503149849355
1583763119313856863,0.199792061766,0.107935255886,-0.0502117080107
1583763119416037383,0.178505484796,0.108464088633,-0.04999947505
1583763119518119700,0.157116633776,0.107005352986,-0.0491048542966
1583763119618146347,0.135587538818,0.104265547495,-0.049811107429
1583763119716786718,0.115161595515,0.0986229403595,-0.0496630400128
1583763119822753611,0.0931277790106,0.102815057836,-0.0502366850085
1583763119920697656,0.0736272004946,0.104687699403,-0.0506928016494
1583763120019480383,0.0578772241223,0.102483306671,-0.0510775272593
1583763120123952238,0.0450472912108,0.103530581189,-0.053205894455
1583763120219457757,0.0347224178815,0.105980885537,-0.0554913672065
1583763120335102958,0.0272610461098,0.106004467418,-0.0572970180199
1583763120467680422,0.0226889332042,0.106267206406,-0.0581896391707
1583763120532692406,0.0220673982129,0.104610795969,-0.0582986130804
1583763120622892351,0.0215045413737,0.111173513143,-0.0598047346818
1583763120725889453,0.0225393649759,0.102923008301,-0.0606495605774
1583763120844676220,0.0229566177222,0.0970525323778,-0.0606629949101
1583763120934582905,0.0225414906948,0.10345973251,-0.0605816885995
1583763121021420127,0.0225819803092,0.0990549001465,-0.0603496515671
1583763121120620790,0.0222306834356,0.100334680271,-0.0605610686088
1583763121221206892,0.0220901654342,0.100583500284,-0.0607491156473
1583763121323642494,0.0220525901227,0.103353332229,-0.0610296173089
1583763121418302979,0.0220546373977,0.111285213001,-0.0605017313247
1583763121527205152,0.0219486992012,0.109297812947,-0.0606614705567
1583763121623267830,0.0224655529436,0.107514317472,-0.0605760002917
1583763121720214400,0.0221204416008,0.106347345803,-0.0607179734848
1583763121820335499,0.0218722124659,0.105900622669,-0.0606683107251
1583763121921780362,0.0219411578794,0.103488707412,-0.0606535370145
